,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
4403,12/18/2016,1.1,67720.14,1247.68,33646.11,433.53,32392.82,13133.96,19258.86,0.0,conventional,2016,Louisville
4404,12/25/2016,1.01,81833.86,1337.84,35234.67,179.74,45081.61,16333.36,28748.25,0.0,conventional,2016,Louisville
4606,1/4/2016,1.01,2967929.65,675102.33,1566127.03,150716.62,575983.67,504610.53,64630.0,6743.0,conventional,2016,Midsouth
4607,1/10/2016,1.04,2871898.66,603274.41,1439156.96,141334.22,688133.07,601246.48,85472.6,1413.99,conventional,2016,Midsouth
4608,1/17/2016,1.05,3001683.91,631861.3,1547484.48,136752.83,685585.3,613646.83,70548.0,1390.0,conventional,2016,Midsouth
4609,1/24/2016,1.01,3147902.67,472744.05,1787662.94,146094.55,741401.13,630109.47,107122.67,4168.99,conventional,2016,Midsouth
4610,1/31/2016,1.0,2881461.41,555939.0,1608441.06,133521.63,583559.72,496721.51,84566.0,2272.0,conventional,2016,Midsouth
4611,2/7/2016,0.91,4131614.84,867821.71,2164456.6,220032.02,879304.51,712463.41,162491.57,4349.53,conventional,2016,Midsouth
4612,2/14/2016,0.99,3173460.24,654357.46,1639480.98,144264.21,735357.59,620880.86,113432.0,1045.0,conventional,2016,Midsouth
4613,2/21/2016,1.06,2747176.06,539072.29,1378970.85,141965.35,687167.57,586732.16,99759.98,675.43,conventional,2016,Midsouth
4614,2/28/2016,1.05,3032920.39,593530.85,1680329.57,106123.73,652936.24,544827.75,105806.0,2302.0,conventional,2016,Midsouth
4615,3/6/2016,1.1,2942515.87,592136.76,1532054.71,122484.91,695839.49,618397.55,73641.87,3800.07,conventional,2016,Midsouth
4616,3/13/2016,1.07,3093898.37,573263.79,1674136.15,107243.08,739255.35,637043.83,100801.0,1410.0,conventional,2016,Midsouth
4617,3/20/2016,1.05,3198477.41,617677.39,1715343.39,98398.87,767057.76,672333.85,91600.75,3123.16,conventional,2016,Midsouth
4618,3/27/2016,1.08,2911903.46,558314.44,1535010.34,90880.43,727698.25,630763.15,94070.0,2865.0,conventional,2016,Midsouth
4619,4/3/2016,1.07,2690267.94,564866.92,1351629.65,78798.43,694972.94,593439.47,99452.54,2080.93,conventional,2016,Midsouth
4620,4/10/2016,1.05,2836884.82,589785.48,1349757.59,79794.87,817546.88,703737.29,112614.0,1195.0,conventional,2016,Midsouth
4621,4/17/2016,1.06,3029003.02,544932.88,1613809.61,97349.53,772911.0,692332.57,75800.03,4778.4,conventional,2016,Midsouth
4622,4/24/2016,1.04,3332609.87,665027.77,1711268.77,90675.6,865637.73,760964.53,101987.63,2685.57,conventional,2016,Midsouth
4623,5/1/2016,0.99,3536333.98,708526.79,1861915.25,89464.87,876427.07,742694.07,131751.36,1981.64,conventional,2016,Midsouth
4624,5/8/2016,0.95,3850645.65,711397.32,2144351.44,94749.11,900147.78,768301.04,126429.41,5417.33,conventional,2016,Midsouth
4625,5/15/2016,1.04,3205037.79,592139.41,1687342.39,89570.91,835985.08,708347.56,121070.09,6567.43,conventional,2016,Midsouth
4626,5/22/2016,1.08,3154318.39,658991.13,1530509.31,95835.45,868982.5,772949.59,78541.95,17490.96,conventional,2016,Midsouth
4627,5/29/2016,1.09,3349139.43,708286.6,1603134.92,199248.47,838469.44,736868.61,87305.62,14295.21,conventional,2016,Midsouth
4628,6/5/2016,1.14,3223814.39,673473.95,1510540.87,214241.6,825557.97,724592.03,78843.66,22122.28,conventional,2016,Midsouth
4629,6/12/2016,1.15,3122351.17,677443.53,1422914.0,229464.95,792528.69,711257.87,50027.88,31242.94,conventional,2016,Midsouth
4630,6/19/2016,1.16,3304967.62,674982.83,1530425.54,230513.77,869045.48,750464.94,81187.92,37392.62,conventional,2016,Midsouth
4631,6/26/2016,1.17,3095673.83,590854.99,1468309.1,204710.19,831799.55,740396.18,58981.95,32421.42,conventional,2016,Midsouth
4632,7/3/2016,1.15,3393696.45,653109.17,1523684.65,213314.73,1003587.9,827533.73,98647.47,77406.7,conventional,2016,Midsouth
4633,7/10/2016,1.19,3221650.74,607742.57,1498358.41,198307.05,917242.71,753805.95,84303.2,79133.56,conventional,2016,Midsouth
4634,7/17/2016,1.26,2940448.51,582052.07,1272165.13,137997.09,948234.22,794533.1,82513.33,71187.79,conventional,2016,Midsouth
4635,7/24/2016,1.32,2914817.51,611049.2,1286835.89,133520.1,883412.32,738517.02,97932.68,46962.62,conventional,2016,Midsouth
4636,7/31/2016,1.35,2787002.19,612846.55,1247700.03,127238.92,799216.69,705609.86,74747.99,18858.84,conventional,2016,Midsouth
4637,8/7/2016,1.3,2900751.48,680835.87,1274555.63,119737.55,825622.43,718727.95,96534.22,10360.26,conventional,2016,Midsouth
4638,8/14/2016,1.29,2901786.65,666957.64,1211099.91,107539.52,916189.58,825797.1,87262.48,3130.0,conventional,2016,Midsouth
4639,8/21/2016,1.27,2840526.38,684458.46,1180365.78,96330.92,879371.22,774039.71,94491.42,10840.09,conventional,2016,Midsouth
4640,8/28/2016,1.3,2799097.68,745329.31,1165119.09,67370.64,821278.64,738431.65,65178.37,17668.62,conventional,2016,Midsouth
4641,9/4/2016,1.2,3127950.4,954420.93,1150320.87,86826.84,936381.76,832619.08,100199.03,3563.65,conventional,2016,Midsouth
4642,9/11/2016,1.18,3068639.36,938277.4,1164893.69,82491.6,882976.67,747297.58,133300.76,2378.33,conventional,2016,Midsouth
4643,9/18/2016,1.28,2785256.41,850690.32,1019588.17,70265.42,844712.5,707259.08,137295.64,157.78,conventional,2016,Midsouth
4644,9/25/2016,1.37,2568161.45,748452.52,947415.59,73332.83,798960.51,698140.82,100819.69,0.0,conventional,2016,Midsouth
4645,10/2/2016,1.38,2540672.44,662661.76,965796.82,77380.74,834833.12,709302.35,123116.88,2413.89,conventional,2016,Midsouth
4646,10/9/2016,1.39,2469381.94,651705.04,951060.09,81958.03,784658.78,651749.08,131811.09,1098.61,conventional,2016,Midsouth
4647,10/16/2016,1.4,2442981.97,642844.77,921533.78,76681.49,801921.93,673260.91,128075.74,585.28,conventional,2016,Midsouth
4648,10/23/2016,1.47,2287507.52,611972.37,851527.3,94122.62,729885.23,621196.02,104911.15,3778.06,conventional,2016,Midsouth
4649,10/30/2016,1.48,2083054.88,606275.55,713427.63,107745.17,655606.53,547423.0,104591.3,3592.23,conventional,2016,Midsouth
4650,11/6/2016,1.54,2077507.41,569735.76,697011.92,122472.4,688287.33,588028.35,99508.98,750.0,conventional,2016,Midsouth
4651,11/13/2016,1.52,2075282.76,589046.77,723968.74,99449.47,662817.78,562621.68,97915.02,2281.08,conventional,2016,Midsouth
4652,11/20/2016,1.48,1999044.43,478380.64,712348.38,53734.01,754581.4,664868.53,87750.1,1962.77,conventional,2016,Midsouth
4653,11/27/2016,1.4,1858065.15,421295.51,729252.94,33160.82,674355.88,589240.41,82533.8,2581.67,conventional,2016,Midsouth
4654,12/4/2016,1.2,2359837.16,605907.37,873734.56,41579.46,838615.77,629436.34,206025.98,3153.45,conventional,2016,Midsouth
4655,12/11/2016,1.15,2339977.39,574106.6,862587.29,39178.61,864104.89,700661.19,158716.0,4727.7,conventional,2016,Midsouth
4656,12/18/2016,1.16,2242221.26,491941.19,999958.67,36485.49,713835.91,611023.76,98743.78,4068.37,conventional,2016,Midsouth
4657,12/25/2016,1.23,2180512.1,461611.36,873785.28,33980.02,811135.44,680183.89,126818.99,4132.56,conventional,2016,Midsouth
4859,1/4/2016,0.98,185316.35,131286.47,11153.76,7695.24,35180.88,26143.71,9037.0,0.0,conventional,2016,Nashville
4860,1/10/2016,0.9,212752.83,123086.83,29886.44,7579.87,52199.69,31952.8,20247.0,0.0,conventional,2016,Nashville
4861,1/17/2016,0.95,181360.74,98888.27,30227.7,6427.63,45817.14,32109.79,13707.0,0.0,conventional,2016,Nashville
4862,1/24/2016,0.87,167159.24,78105.34,33125.0,6297.48,49631.42,25723.5,23908.0,0.0,conventional,2016,Nashville
4863,1/31/2016,0.95,173689.71,90482.99,33297.46,8012.73,41896.53,27523.08,14373.0,0.0,conventional,2016,Nashville
4864,2/7/2016,0.77,268608.69,124530.37,59611.16,7759.08,76708.08,39458.27,37250.0,0.0,conventional,2016,Nashville
4865,2/14/2016,0.88,203205.09,103368.34,42830.57,8627.2,48378.98,32189.53,16189.0,0.0,conventional,2016,Nashville
4866,2/21/2016,0.94,182025.3,101831.21,25448.04,9518.87,45227.18,33528.15,11699.0,0.0,conventional,2016,Nashville
4867,2/28/2016,0.88,190263.02,99189.75,31558.82,7034.53,52479.92,27927.65,24552.0,0.0,conventional,2016,Nashville
4868,3/6/2016,0.97,159755.26,87362.97,20762.36,5969.9,45660.03,29901.71,15758.0,0.0,conventional,2016,Nashville
4869,3/13/2016,0.87,188478.21,91631.74,32085.32,5965.84,58795.31,27726.02,31069.0,0.0,conventional,2016,Nashville
4870,3/20/2016,0.93,179305.81,100108.05,21586.77,6535.06,51075.93,35369.01,15704.0,3.0,conventional,2016,Nashville
4871,3/27/2016,0.93,171568.47,98386.62,20112.88,6373.68,46695.29,33537.98,13157.0,0.0,conventional,2016,Nashville
4872,4/3/2016,0.95,165587.67,94345.14,19391.21,6467.38,45383.94,26413.15,18971.0,0.0,conventional,2016,Nashville
4873,4/10/2016,0.82,206829.38,98423.23,31061.97,3073.03,74271.15,43662.04,30602.0,8.0,conventional,2016,Nashville
4874,4/17/2016,0.9,178369.19,96001.31,23421.52,1199.07,57747.29,40772.11,16973.0,3.0,conventional,2016,Nashville
4875,4/24/2016,0.81,233759.31,111614.9,33820.97,1474.28,86849.16,60106.84,26635.38,106.94,conventional,2016,Nashville
4876,5/1/2016,0.81,237679.37,117137.23,37442.51,1425.99,81673.64,49536.04,32137.6,0.0,conventional,2016,Nashville
4877,5/8/2016,0.88,212720.44,114895.39,26341.65,745.9,70737.5,51755.7,18956.39,25.41,conventional,2016,Nashville
4878,5/15/2016,0.81,219615.86,103729.74,31344.62,975.69,83565.81,55828.84,27611.27,125.7,conventional,2016,Nashville
4879,5/22/2016,0.92,204128.5,115616.52,18839.88,712.61,68959.49,56097.72,11396.65,1465.12,conventional,2016,Nashville
4880,5/29/2016,0.87,238624.36,144140.44,21273.82,993.26,72216.84,56072.86,15057.31,1086.67,conventional,2016,Nashville
4881,6/5/2016,0.88,223368.78,136409.36,17532.4,727.53,68699.49,52919.87,14359.62,1420.0,conventional,2016,Nashville
4882,6/12/2016,0.97,190921.36,119783.13,12815.76,905.03,57417.44,46174.86,9199.25,2043.33,conventional,2016,Nashville
4883,6/19/2016,0.89,232084.2,135024.7,19715.89,436.95,76906.66,62256.8,13376.53,1273.33,conventional,2016,Nashville
4884,6/26/2016,0.98,195471.62,100031.56,25602.81,243.82,69593.43,60658.88,8683.16,251.39,conventional,2016,Nashville
4885,7/3/2016,0.87,250902.49,106013.67,46053.0,354.02,98481.8,74730.82,23750.98,0.0,conventional,2016,Nashville
4886,7/10/2016,1.0,198240.02,88754.1,37966.33,320.41,71199.18,51675.19,19523.99,0.0,conventional,2016,Nashville
4887,7/17/2016,1.07,196773.62,90032.0,33912.54,220.24,72608.84,63132.79,9476.05,0.0,conventional,2016,Nashville
4888,7/24/2016,1.07,191727.48,87692.81,31317.01,255.64,72462.02,59470.62,12991.4,0.0,conventional,2016,Nashville
4889,7/31/2016,1.1,186520.46,88436.32,29435.66,250.6,68397.88,58584.96,9715.7,97.22,conventional,2016,Nashville
4890,8/7/2016,1.12,188016.6,95351.73,25466.1,161.34,67037.43,46061.04,20976.39,0.0,conventional,2016,Nashville
4891,8/14/2016,1.06,202833.66,102665.18,19071.46,173.94,80923.08,67507.82,13415.26,0.0,conventional,2016,Nashville
4892,8/21/2016,1.09,184733.93,102330.82,15916.71,193.95,66292.45,62586.96,3705.49,0.0,conventional,2016,Nashville
4893,8/28/2016,1.09,172757.72,104278.59,12600.77,347.34,55531.02,52255.66,3275.36,0.0,conventional,2016,Nashville
4894,9/4/2016,0.73,292902.13,172938.84,14374.03,371.7,105217.56,89643.04,15574.52,0.0,conventional,2016,Nashville
4895,9/11/2016,0.75,250165.13,144886.48,12777.22,342.05,92159.38,70618.95,21540.43,0.0,conventional,2016,Nashville
4896,9/18/2016,1.01,191359.67,98830.01,16914.64,80.79,75534.23,55278.01,20256.22,0.0,conventional,2016,Nashville
4897,9/25/2016,1.16,174768.99,79738.2,20581.3,188.24,74261.25,59330.89,14930.36,0.0,conventional,2016,Nashville
4898,10/2/2016,1.15,172755.25,76163.23,15615.55,85.74,80890.73,63579.82,17310.91,0.0,conventional,2016,Nashville
4899,10/9/2016,1.2,156477.24,77153.68,15555.1,127.9,63640.56,41727.3,21913.26,0.0,conventional,2016,Nashville
4900,10/16/2016,1.06,177609.17,78566.29,21640.42,233.46,77169.0,56615.71,20373.29,180.0,conventional,2016,Nashville
4901,10/23/2016,1.19,163017.85,66511.98,28375.72,125.57,68004.58,57360.66,9383.92,1260.0,conventional,2016,Nashville
4902,10/30/2016,1.18,151715.9,65786.54,17343.11,165.83,68420.42,54539.04,12436.38,1445.0,conventional,2016,Nashville
4903,11/6/2016,1.31,146936.93,66594.58,13756.62,126.52,66459.21,54846.72,11172.49,440.0,conventional,2016,Nashville
4904,11/13/2016,1.39,141387.19,59293.41,13161.11,181.78,68750.89,56865.21,10715.68,1170.0,conventional,2016,Nashville
4905,11/20/2016,1.33,131605.7,53849.43,12277.03,98.85,65380.39,54104.45,10860.94,415.0,conventional,2016,Nashville
4906,11/27/2016,1.24,129937.75,50379.42,12290.64,177.21,67090.48,55387.15,11098.89,604.44,conventional,2016,Nashville
4907,12/4/2016,0.96,189526.37,82751.98,20042.35,853.8,85878.24,60604.33,23948.91,1325.0,conventional,2016,Nashville
4908,12/11/2016,0.9,193711.04,84856.17,12359.04,158.44,96337.39,83236.32,10921.07,2180.0,conventional,2016,Nashville
4909,12/18/2016,0.92,158024.16,66411.85,16272.07,104.08,75236.16,57450.73,16375.43,1410.0,conventional,2016,Nashville
4910,12/25/2016,0.93,166486.05,63236.61,18070.01,66.44,85112.99,67429.01,16683.98,1000.0,conventional,2016,Nashville
5060,1/4/2016,1.07,1454164.32,16972.91,1192875.91,1462.15,242853.35,205535.79,37308.73,8.83,conventional,2016,New York
5061,1/10/2016,1.15,1364272.64,16165.18,1012218.12,1669.99,334219.35,278109.41,56109.94,0.0,conventional,2016,New York
5062,1/17/2016,1.01,1840344.27,18562.23,1422978.1,4948.8,393855.14,349479.81,44375.33,0.0,conventional,2016,New York
5063,1/24/2016,1.3,1429242.83,16058.14,993964.41,1854.2,417366.08,345620.2,71745.88,0.0,conventional,2016,New York
5064,1/31/2016,1.02,1615465.33,18769.06,1284268.92,1383.65,311043.7,269851.19,41190.34,2.17,conventional,2016,New York
5065,2/7/2016,0.95,2202127.86,23983.2,1630429.86,2999.72,544715.08,502578.01,42137.07,0.0,conventional,2016,New York
5066,2/14/2016,1.09,1806980.64,23786.18,1388157.42,1219.98,393817.06,326948.56,66868.5,0.0,conventional,2016,New York
5067,2/21/2016,1.21,1315177.5,15028.05,930110.1,3071.33,366968.02,323061.15,43906.87,0.0,conventional,2016,New York
5068,2/28/2016,1.15,1594427.98,18295.61,1282457.13,2027.64,291647.6,249147.27,42500.33,0.0,conventional,2016,New York
5069,3/6/2016,1.24,1455656.4,18107.83,1074827.27,2066.31,360654.99,317977.04,42677.95,0.0,conventional,2016,New York
5070,3/13/2016,1.17,1600417.32,28599.84,1237674.92,2800.71,331341.85,287983.06,43358.79,0.0,conventional,2016,New York
5071,3/20/2016,1.09,1743194.56,23278.85,1269404.72,1917.48,448593.51,407712.49,40881.02,0.0,conventional,2016,New York
5072,3/27/2016,1.32,1395562.08,17761.56,1008215.2,1438.13,368147.19,316529.29,51617.9,0.0,conventional,2016,New York
5073,4/3/2016,1.31,1240608.2,15436.69,912292.57,1685.41,311193.53,269122.16,42071.37,0.0,conventional,2016,New York
5074,4/10/2016,1.09,987897.9,19209.79,588026.18,2136.66,378525.27,337797.27,38411.25,2316.75,conventional,2016,New York
5075,4/17/2016,1.08,1030786.84,16212.12,582843.38,4694.24,427037.1,350600.31,74702.17,1734.62,conventional,2016,New York
5076,4/24/2016,1.12,1718055.86,19783.48,1290475.48,12409.29,395387.61,331784.37,62792.13,811.11,conventional,2016,New York
5077,5/1/2016,1.22,1536109.56,16424.04,1106990.04,11518.08,401177.4,321936.31,79106.38,134.71,conventional,2016,New York
5078,5/8/2016,0.77,2740587.86,26384.21,2283465.22,21633.51,409104.92,349589.72,59095.76,419.44,conventional,2016,New York
5079,5/15/2016,1.14,1706730.17,17964.49,1274098.3,16601.36,398066.02,343885.47,52450.52,1730.03,conventional,2016,New York
5080,5/22/2016,1.14,1586647.62,16781.6,1157504.36,16382.54,395979.12,362726.03,32847.65,405.44,conventional,2016,New York
5081,5/29/2016,1.08,1827100.26,19729.58,1354634.86,24551.86,428183.96,357118.51,70667.12,398.33,conventional,2016,New York
5082,6/5/2016,1.47,1447580.25,15757.13,955311.63,23821.5,452689.99,387456.57,63464.32,1769.1,conventional,2016,New York
5083,6/12/2016,1.44,1485642.35,19083.82,976390.73,21103.91,469063.89,404818.7,60441.51,3803.68,conventional,2016,New York
5084,6/19/2016,1.5,1372612.33,16094.41,901972.6,28828.95,425716.37,366851.46,55746.88,3118.03,conventional,2016,New York
5085,6/26/2016,1.2,1622151.78,16027.59,1130566.68,30501.74,445055.77,385977.77,56319.65,2758.35,conventional,2016,New York
5086,7/3/2016,1.53,1280725.34,14732.72,746733.25,49981.26,469278.11,401172.73,62447.69,5657.69,conventional,2016,New York
5087,7/10/2016,1.51,1266199.75,15424.35,700324.85,38821.41,511629.14,423617.35,84322.87,3688.92,conventional,2016,New York
5088,7/17/2016,1.64,1076259.08,12881.29,611445.16,28823.32,423109.31,365760.49,50850.98,6497.84,conventional,2016,New York
5089,7/24/2016,1.68,1180373.67,14628.74,650141.77,22932.6,492670.56,466170.19,21057.43,5442.94,conventional,2016,New York
5090,7/31/2016,1.7,1122162.86,16312.56,609412.65,21053.58,475384.07,453444.02,19392.83,2547.22,conventional,2016,New York
5091,8/7/2016,1.54,1256917.91,22522.19,668121.42,26114.18,540160.12,496292.38,40991.68,2876.06,conventional,2016,New York
5092,8/14/2016,1.49,1275952.93,18600.18,714407.25,13049.64,529895.86,496919.98,31781.23,1194.65,conventional,2016,New York
5093,8/21/2016,1.47,1334937.86,15005.3,771413.01,4586.26,543933.29,487247.69,52652.56,4033.04,conventional,2016,New York
5094,8/28/2016,1.58,1212399.97,19257.01,715527.43,37849.93,439765.6,378940.19,57956.65,2868.76,conventional,2016,New York
5095,9/4/2016,1.47,1278749.25,23916.16,832269.64,12219.16,410344.29,355517.25,53778.4,1048.64,conventional,2016,New York
5096,9/11/2016,1.26,1558413.54,239517.85,883865.63,2148.56,432881.5,384183.89,48239.8,457.81,conventional,2016,New York
5097,9/18/2016,1.5,1108446.44,112702.36,551448.57,1664.22,442631.29,390220.5,52277.46,133.33,conventional,2016,New York
5098,9/25/2016,1.62,1061132.87,121477.42,566149.9,2002.25,371503.3,333527.7,37136.71,838.89,conventional,2016,New York
5099,10/2/2016,1.72,1057930.65,33926.41,658467.15,3847.42,361689.67,310800.35,50151.82,737.5,conventional,2016,New York
5100,10/9/2016,1.76,1031060.45,20086.94,688905.67,1806.94,320260.9,272661.39,47381.07,218.44,conventional,2016,New York
5101,10/16/2016,1.89,969846.54,15611.16,636341.88,1794.03,316099.47,279470.03,35805.83,823.61,conventional,2016,New York
5102,10/23/2016,1.95,807564.93,11212.72,512038.46,2086.69,282227.06,275967.53,5009.53,1250.0,conventional,2016,New York
5103,10/30/2016,1.99,618279.77,9264.98,435952.49,1595.64,171466.66,148756.72,21484.94,1225.0,conventional,2016,New York
5104,11/6/2016,1.93,767190.62,10277.48,460230.47,3519.45,293163.22,250705.71,42457.51,0.0,conventional,2016,New York
5105,11/13/2016,1.9,830018.48,12169.08,523321.98,2970.03,291557.39,248573.27,42984.12,0.0,conventional,2016,New York
5106,11/20/2016,1.59,1093097.04,16970.61,732069.33,2999.16,341057.94,303438.25,35803.02,1816.67,conventional,2016,New York
5107,11/27/2016,1.56,970753.07,15264.26,696848.85,2022.9,256617.06,223707.17,32610.95,298.94,conventional,2016,New York
5108,12/4/2016,1.52,960475.67,13893.11,696042.02,2350.43,248190.11,214068.14,33668.33,453.64,conventional,2016,New York
5109,12/11/2016,1.32,1163696.14,10994.77,793989.54,5247.11,353464.72,247566.16,104392.33,1506.23,conventional,2016,New York
5110,12/18/2016,1.26,1241381.71,14178.17,954802.6,15428.57,256972.37,215851.19,39174.98,1946.2,conventional,2016,New York
5111,12/25/2016,1.36,1087984.9,11329.85,713042.43,84414.47,279198.15,241335.64,36654.59,1207.92,conventional,2016,New York
5313,1/4/2016,0.96,553828.14,3485.03,492915.32,17575.69,39852.1,39852.1,0.0,0.0,conventional,2016,Northern New England
5314,1/10/2016,1.24,343406.89,2398.06,270035.12,11133.28,59840.43,59836.86,3.57,0.0,conventional,2016,Northern New England
5315,1/17/2016,1.08,447078.92,3556.39,328749.75,22335.05,92437.73,92437.73,0.0,0.0,conventional,2016,Northern New England
5316,1/24/2016,1.07,453559.54,852.07,319014.01,22047.61,111645.85,111162.6,483.0,0.0,conventional,2016,Northern New England
5317,1/31/2016,1.07,419786.19,3328.89,292519.75,18558.03,105379.52,104227.82,1151.7,0.0,conventional,2016,Northern New England
5318,2/7/2016,0.97,605846.78,3738.02,531499.59,16922.98,53686.19,51858.11,1828.0,0.0,conventional,2016,Northern New England
5319,2/14/2016,0.99,456439.67,4686.98,316152.87,41374.9,94224.92,91688.51,2536.0,0.0,conventional,2016,Northern New England
5320,2/21/2016,1.16,380427.08,3997.91,278339.49,26089.16,72000.52,70056.97,1944.0,0.0,conventional,2016,Northern New England
5321,2/28/2016,1.1,387149.69,4257.34,288178.36,26834.63,67879.36,67323.1,556.26,0.0,conventional,2016,Northern New England
5322,3/6/2016,1.08,405931.49,4140.63,303581.5,26686.24,71523.12,71471.61,51.51,0.0,conventional,2016,Northern New England
5323,3/13/2016,1.01,476634.67,3165.58,382630.54,36964.09,53874.46,53859.72,15.0,0.0,conventional,2016,Northern New England
5324,3/20/2016,1.14,414604.35,3204.62,325110.15,25614.84,60674.74,60671.05,4.0,0.0,conventional,2016,Northern New England
