,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
3556,4/12/2015,0.99,180970.46,132039.44,13392.51,645.1,34893.41,17504.21,17389.2,0.0,conventional,2015,Jacksonville
3557,4/19/2015,1.17,124795.93,81015.05,8893.31,650.56,34237.01,24494.31,9742.7,0.0,conventional,2015,Jacksonville
3558,4/26/2015,1.21,127939.11,87231.57,9218.89,595.04,30893.61,21798.68,9094.93,0.0,conventional,2015,Jacksonville
3559,5/3/2015,0.96,254514.32,185046.86,16450.96,1347.25,51669.25,25088.83,26430.42,150.0,conventional,2015,Jacksonville
3560,5/10/2015,1.24,125605.25,85005.28,8543.63,625.5,31430.84,22038.43,9392.41,0.0,conventional,2015,Jacksonville
3561,5/17/2015,1.22,120930.26,81751.17,8351.79,524.46,30302.84,19947.77,10355.07,0.0,conventional,2015,Jacksonville
3562,5/24/2015,1.0,195410.86,139484.96,13258.26,1049.26,41618.38,20782.4,20835.98,0.0,conventional,2015,Jacksonville
3563,5/31/2015,1.24,128105.43,86553.01,7980.5,615.86,32956.06,22617.48,10338.58,0.0,conventional,2015,Jacksonville
3564,6/7/2015,0.98,190396.8,132109.76,13656.8,710.02,43920.22,24338.56,19581.66,0.0,conventional,2015,Jacksonville
3565,6/14/2015,1.2,129526.61,72175.96,13979.81,2356.55,41014.29,30968.84,10045.45,0.0,conventional,2015,Jacksonville
3566,6/21/2015,0.95,192111.32,118742.11,23814.65,1147.34,48407.22,26218.22,22189.0,0.0,conventional,2015,Jacksonville
3567,6/28/2015,1.16,135739.94,78066.95,19522.69,866.73,37283.57,29903.31,7380.26,0.0,conventional,2015,Jacksonville
3568,7/5/2015,0.95,211960.25,132207.91,27446.0,1193.27,51113.07,31922.01,19191.06,0.0,conventional,2015,Jacksonville
3569,7/12/2015,1.22,110964.6,62590.29,18465.56,584.22,29324.53,19289.35,10035.18,0.0,conventional,2015,Jacksonville
3570,7/19/2015,1.0,173741.3,111744.79,24068.98,647.13,37280.4,17718.5,19561.9,0.0,conventional,2015,Jacksonville
3571,7/26/2015,1.25,112997.27,69032.32,19637.03,619.03,23708.89,18522.5,5186.39,0.0,conventional,2015,Jacksonville
3572,8/2/2015,1.24,112332.05,63302.99,19717.01,759.06,28552.99,19135.05,9417.94,0.0,conventional,2015,Jacksonville
3573,8/9/2015,0.99,188720.77,121358.64,22750.53,668.99,43942.61,21556.41,22386.2,0.0,conventional,2015,Jacksonville
3574,8/16/2015,1.25,107523.14,60507.19,16156.31,697.22,30162.42,19619.87,10514.58,27.97,conventional,2015,Jacksonville
3575,8/23/2015,1.25,111825.39,60641.9,19269.77,731.09,31182.63,20588.04,10594.59,0.0,conventional,2015,Jacksonville
3576,8/30/2015,1.26,116109.0,64015.75,19572.08,657.28,31863.89,20460.51,11403.38,0.0,conventional,2015,Jacksonville
3577,9/6/2015,0.98,179837.71,109912.85,23440.35,1561.01,44923.5,20609.55,24313.95,0.0,conventional,2015,Jacksonville
3578,9/13/2015,1.24,102870.89,55192.87,19471.72,461.14,27745.16,18430.6,9314.56,0.0,conventional,2015,Jacksonville
3579,9/20/2015,0.99,157688.29,97864.33,21665.96,447.77,37710.23,17060.74,20649.49,0.0,conventional,2015,Jacksonville
3580,9/27/2015,1.27,92325.73,52301.92,14641.98,1047.02,24334.81,14588.26,9746.55,0.0,conventional,2015,Jacksonville
3581,10/4/2015,0.99,153146.21,102479.0,13922.67,537.65,36206.89,14925.09,21281.8,0.0,conventional,2015,Jacksonville
3582,10/11/2015,0.99,141875.2,93556.4,12101.67,1201.18,35015.95,14261.06,20754.89,0.0,conventional,2015,Jacksonville
3583,10/18/2015,1.25,92599.79,57713.02,9666.15,834.92,24385.7,14116.28,10269.42,0.0,conventional,2015,Jacksonville
3584,10/25/2015,1.22,98097.37,61125.82,8956.16,796.53,27218.86,19339.98,7878.88,0.0,conventional,2015,Jacksonville
3585,11/1/2015,0.97,162559.72,110439.42,11892.01,995.43,39232.86,14379.48,24853.38,0.0,conventional,2015,Jacksonville
3586,11/8/2015,1.25,94495.69,62219.27,7707.94,411.4,24157.08,12761.19,11395.89,0.0,conventional,2015,Jacksonville
3587,11/15/2015,1.25,90999.05,57764.9,7319.36,998.99,24915.8,12498.87,12406.71,10.22,conventional,2015,Jacksonville
3588,11/22/2015,0.98,115300.79,77130.61,8054.18,301.94,29814.06,10738.71,19075.35,0.0,conventional,2015,Jacksonville
3589,11/29/2015,0.96,121236.54,85341.93,7840.61,266.31,27787.69,7638.25,20149.44,0.0,conventional,2015,Jacksonville
3590,12/6/2015,1.19,93337.13,65041.02,7716.82,703.2,19876.09,8770.31,11105.78,0.0,conventional,2015,Jacksonville
3591,12/13/2015,0.96,140036.16,100533.31,8913.72,199.12,30390.01,11312.69,19064.31,13.01,conventional,2015,Jacksonville
3592,12/20/2015,1.19,95935.66,63053.15,6544.15,241.09,26097.27,16151.43,9940.6,5.24,conventional,2015,Jacksonville
3593,12/27/2015,0.99,132982.84,91470.46,7688.79,514.7,33308.89,15300.85,18008.04,0.0,conventional,2015,Jacksonville
3996,1/4/2015,0.8,317861.35,134003.07,120628.37,4591.23,58638.68,58126.59,512.09,0.0,conventional,2015,Las Vegas
3997,1/11/2015,0.93,274481.48,126092.05,101653.19,9591.88,37144.36,36874.44,269.92,0.0,conventional,2015,Las Vegas
3998,1/18/2015,1.06,233186.09,100191.96,94930.69,4887.89,33175.55,32897.59,277.96,0.0,conventional,2015,Las Vegas
3999,1/25/2015,1.06,249509.99,114584.67,98937.17,3874.78,32113.37,31833.66,279.71,0.0,conventional,2015,Las Vegas
4000,2/1/2015,0.94,370223.11,144461.66,185057.29,4255.15,36449.01,35205.21,1243.8,0.0,conventional,2015,Las Vegas
4001,2/8/2015,1.01,318770.67,108258.88,162192.25,4610.86,43708.68,42743.96,964.72,0.0,conventional,2015,Las Vegas
4002,2/15/2015,1.12,255465.26,101363.74,111729.04,3869.22,38503.26,38196.57,306.69,0.0,conventional,2015,Las Vegas
4003,2/22/2015,1.16,242732.32,98669.04,103066.3,4731.85,36265.13,36112.87,152.26,0.0,conventional,2015,Las Vegas
4004,3/1/2015,1.05,293036.34,92829.75,151163.75,12440.57,36602.27,35745.05,857.22,0.0,conventional,2015,Las Vegas
4005,3/8/2015,1.01,291046.81,114868.1,132275.9,5339.34,38563.47,38263.99,299.48,0.0,conventional,2015,Las Vegas
4006,3/15/2015,1.07,261650.41,112120.65,108345.08,5897.76,35286.92,34915.51,371.41,0.0,conventional,2015,Las Vegas
4007,3/22/2015,0.9,311228.44,151597.02,115109.24,5684.01,38838.17,38187.21,650.96,0.0,conventional,2015,Las Vegas
4008,3/29/2015,0.84,354048.59,194240.37,104621.47,7463.43,47723.32,39098.87,8624.45,0.0,conventional,2015,Las Vegas
4009,4/5/2015,0.81,360356.29,226614.58,76597.83,6194.31,50949.57,38773.41,12176.16,0.0,conventional,2015,Las Vegas
4010,4/12/2015,0.76,369817.99,245368.93,69484.66,4229.89,50734.51,32104.77,18629.74,0.0,conventional,2015,Las Vegas
4011,4/19/2015,0.82,336520.6,206745.02,66506.38,7618.69,55650.51,34413.09,21237.42,0.0,conventional,2015,Las Vegas
4012,4/26/2015,0.88,334718.74,133307.7,132942.52,5032.11,63436.41,39250.19,24170.94,15.28,conventional,2015,Las Vegas
4013,5/3/2015,0.94,406840.38,146068.11,188533.85,6101.01,66137.41,37775.36,28362.05,0.0,conventional,2015,Las Vegas
4014,5/10/2015,0.98,325085.14,148053.33,117101.65,4266.19,55663.97,36501.34,19162.63,0.0,conventional,2015,Las Vegas
4015,5/17/2015,0.95,279843.22,144311.49,84178.93,3609.37,47743.43,34337.21,13406.22,0.0,conventional,2015,Las Vegas
4016,5/24/2015,0.98,293059.1,152869.01,83857.08,4566.03,51766.98,40849.99,10916.99,0.0,conventional,2015,Las Vegas
4017,5/31/2015,1.03,285741.48,134269.07,84841.82,8253.99,58376.6,41385.11,16991.49,0.0,conventional,2015,Las Vegas
4018,6/7/2015,1.02,335693.08,146782.32,112611.12,5234.25,71065.39,47209.35,23856.04,0.0,conventional,2015,Las Vegas
4019,6/14/2015,0.88,389599.87,145932.79,161219.75,3768.89,78678.44,45747.4,32931.04,0.0,conventional,2015,Las Vegas
4020,6/21/2015,0.9,338638.8,128876.23,126683.91,4219.33,78859.33,58695.06,20164.27,0.0,conventional,2015,Las Vegas
4021,6/28/2015,1.01,293408.89,138921.52,86492.67,4334.64,63660.06,52651.46,11008.6,0.0,conventional,2015,Las Vegas
4022,7/5/2015,1.05,332735.24,147937.64,100709.15,6281.59,77806.86,63540.12,14266.74,0.0,conventional,2015,Las Vegas
4023,7/12/2015,1.02,277827.44,136319.06,83225.67,5024.08,53258.63,41822.44,11436.19,0.0,conventional,2015,Las Vegas
4024,7/19/2015,1.03,269642.38,131325.7,78566.88,5011.33,54738.47,44134.02,10604.45,0.0,conventional,2015,Las Vegas
4025,7/26/2015,1.06,272267.5,137702.81,75823.92,8654.82,50085.95,41514.45,8571.5,0.0,conventional,2015,Las Vegas
4026,8/2/2015,1.09,272441.01,137413.89,79606.69,6250.99,49169.44,38914.95,10254.49,0.0,conventional,2015,Las Vegas
4027,8/9/2015,0.96,353118.24,117882.58,163299.76,8925.51,63010.39,41697.82,21312.57,0.0,conventional,2015,Las Vegas
4028,8/16/2015,0.96,314774.36,110442.18,136169.01,7799.26,60363.91,48127.04,12236.87,0.0,conventional,2015,Las Vegas
4029,8/23/2015,1.06,261084.13,131414.8,84541.6,4561.64,40566.09,38541.74,2024.35,0.0,conventional,2015,Las Vegas
4030,8/30/2015,1.09,284309.17,114660.27,124423.82,6958.54,38266.54,37518.56,747.98,0.0,conventional,2015,Las Vegas
4031,9/6/2015,1.02,311124.27,123361.73,128141.12,7149.5,52471.92,38692.25,13779.67,0.0,conventional,2015,Las Vegas
4032,9/13/2015,0.88,346994.49,82171.46,179103.0,11064.14,74655.89,31703.25,42952.64,0.0,conventional,2015,Las Vegas
4033,9/20/2015,0.97,284247.2,70945.65,163822.19,5225.21,44254.15,35941.12,8313.03,0.0,conventional,2015,Las Vegas
4034,9/27/2015,0.97,272925.76,63209.79,170341.44,4057.49,35317.04,31037.22,4279.82,0.0,conventional,2015,Las Vegas
4035,10/4/2015,0.97,269072.2,69916.72,154943.93,5551.93,38659.62,30931.87,7727.75,0.0,conventional,2015,Las Vegas
4036,10/11/2015,0.94,268709.29,62866.32,155590.5,13357.96,36894.51,33903.57,2990.94,0.0,conventional,2015,Las Vegas
4037,10/18/2015,0.91,279364.03,108979.09,126743.26,4681.66,38960.02,37274.27,1685.75,0.0,conventional,2015,Las Vegas
4038,10/25/2015,0.98,245167.14,79873.47,115618.11,14217.03,35458.53,33684.23,1774.3,0.0,conventional,2015,Las Vegas
4039,11/1/2015,0.99,230414.44,87202.7,94900.43,12912.69,35398.62,34277.25,1121.37,0.0,conventional,2015,Las Vegas
4040,11/8/2015,0.92,237248.22,119810.22,74648.59,5456.06,37333.35,36573.68,759.67,0.0,conventional,2015,Las Vegas
4041,11/15/2015,0.95,247795.44,100856.23,106817.36,4614.58,35507.27,33636.41,1870.86,0.0,conventional,2015,Las Vegas
4042,11/22/2015,0.98,215985.17,87241.86,91574.86,3926.84,33241.61,31653.96,1587.65,0.0,conventional,2015,Las Vegas
4043,11/29/2015,0.95,205476.61,88653.67,81160.21,5227.59,30435.14,29475.24,959.9,0.0,conventional,2015,Las Vegas
4044,12/6/2015,0.89,244024.83,94777.64,107758.8,10794.34,30694.05,30201.26,492.79,0.0,conventional,2015,Las Vegas
4045,12/13/2015,0.95,216119.35,101042.61,68490.51,4942.71,41643.52,33834.13,7809.39,0.0,conventional,2015,Las Vegas
4046,12/20/2015,0.96,232294.71,96355.05,77086.11,4749.61,54103.94,34992.96,19110.98,0.0,conventional,2015,Las Vegas
4047,12/27/2015,0.83,292707.14,135799.94,93317.46,4977.64,58612.1,34675.97,23936.13,0.0,conventional,2015,Las Vegas
4249,1/4/2015,0.85,2682159.95,1837999.65,524430.47,64225.78,255504.05,215571.8,36981.72,2950.53,conventional,2015,Los Angeles
4250,1/11/2015,0.85,2713699.6,1786326.65,617233.39,58892.91,251246.65,222971.68,25111.74,3163.23,conventional,2015,Los Angeles
4251,1/18/2015,0.89,2800679.5,1925013.31,526106.8,59364.23,290195.16,260857.96,26671.18,2666.02,conventional,2015,Los Angeles
4252,1/25/2015,0.96,2329987.29,1518406.36,456562.55,60922.43,294095.95,255279.65,36398.19,2418.11,conventional,2015,Los Angeles
4253,2/1/2015,0.74,4031949.04,2770656.27,854673.24,64439.7,342179.83,308754.64,31108.07,2317.12,conventional,2015,Los Angeles
4254,2/8/2015,0.9,2641032.65,1673425.82,582236.24,58216.26,327154.33,280560.62,44327.49,2266.22,conventional,2015,Los Angeles
4255,2/15/2015,0.83,2926435.94,2146773.46,408395.74,62511.83,308754.91,271596.41,35034.18,2124.32,conventional,2015,Los Angeles
4256,2/22/2015,0.83,2954705.54,2050402.87,505580.16,61573.28,337149.23,309850.06,25218.02,2081.15,conventional,2015,Los Angeles
4257,3/1/2015,0.75,3094278.93,2145439.03,592196.29,61863.94,294779.67,269524.6,23570.43,1684.64,conventional,2015,Los Angeles
4258,3/8/2015,0.86,2797745.89,2005781.71,400644.42,62567.6,328752.16,311497.6,15650.13,1604.43,conventional,2015,Los Angeles
4259,3/15/2015,0.94,2690257.2,1841764.25,445562.2,70872.78,332057.97,313898.03,16220.47,1939.47,conventional,2015,Los Angeles
4260,3/22/2015,1.01,2466735.33,1423482.89,679696.81,68607.44,294948.19,275797.37,17691.29,1459.53,conventional,2015,Los Angeles
4261,3/29/2015,1.0,2566690.28,1672623.8,535932.2,69022.84,289111.44,250801.63,36844.97,1464.84,conventional,2015,Los Angeles
4262,4/5/2015,1.01,2603114.56,1753452.57,490701.38,73965.36,284995.25,245998.59,36929.22,2067.44,conventional,2015,Los Angeles
4263,4/12/2015,0.93,2799667.4,1818859.19,579426.16,64716.4,336665.65,284383.05,50472.61,1809.99,conventional,2015,Los Angeles
4264,4/19/2015,0.93,2901188.07,2029025.26,487491.5,58423.48,326247.83,279355.95,45364.01,1527.87,conventional,2015,Los Angeles
4265,4/26/2015,1.02,2355703.98,1567937.53,427885.78,62487.28,297393.39,280321.62,15427.14,1644.63,conventional,2015,Los Angeles
4266,5/3/2015,0.78,4015563.02,2914047.44,670161.4,61569.48,369784.7,356360.42,11566.37,1857.91,conventional,2015,Los Angeles
4267,5/10/2015,0.78,3553642.53,2743972.44,390901.84,60232.29,358535.96,345073.29,10675.7,2786.97,conventional,2015,Los Angeles
4268,5/17/2015,0.98,2557700.83,1817736.96,390302.38,54789.31,294872.18,280916.4,11067.18,2888.6,conventional,2015,Los Angeles
4269,5/24/2015,0.97,2853904.6,2013195.78,465604.19,73414.62,301690.01,283662.09,14885.79,3142.13,conventional,2015,Los Angeles
4270,5/31/2015,0.85,3196936.02,2355022.1,455405.46,76580.26,309928.2,292423.13,14480.99,3024.08,conventional,2015,Los Angeles
4271,6/7/2015,0.84,3261844.41,2356669.17,447751.9,71705.74,385717.6,367627.51,14651.88,3438.21,conventional,2015,Los Angeles
4272,6/14/2015,0.79,3689140.93,2747257.69,497878.86,69556.02,374448.36,357012.13,14619.41,2816.82,conventional,2015,Los Angeles
4273,6/21/2015,0.91,3040023.34,2133616.93,473295.46,79616.07,353494.88,334560.23,15484.32,3450.33,conventional,2015,Los Angeles
4274,6/28/2015,0.94,2921148.91,2073077.35,419199.06,75759.53,353112.97,336537.82,13953.67,2621.48,conventional,2015,Los Angeles
4275,7/5/2015,0.96,3435374.51,2373501.16,564583.23,99097.11,398193.01,377663.89,17234.66,3294.46,conventional,2015,Los Angeles
4276,7/12/2015,1.03,2652480.7,1707544.28,548712.47,83398.45,312825.5,298568.77,11398.26,2858.47,conventional,2015,Los Angeles
4277,7/19/2015,1.02,2614726.11,1801294.72,417289.56,89206.49,306935.34,290890.18,13264.37,2780.79,conventional,2015,Los Angeles
4278,7/26/2015,0.95,2893887.74,2052103.6,440413.6,79478.59,321891.95,316322.88,2936.81,2632.26,conventional,2015,Los Angeles
4279,8/2/2015,1.0,2742211.46,1883744.01,503247.72,58532.61,296687.12,291524.01,2991.1,2172.01,conventional,2015,Los Angeles
4280,8/9/2015,0.94,3371114.14,2176899.72,813280.77,69168.37,311765.28,304882.47,4251.42,2631.39,conventional,2015,Los Angeles
4281,8/16/2015,0.93,2943218.77,2040657.52,516718.52,79890.52,305952.21,301831.12,760.09,3361.0,conventional,2015,Los Angeles
4282,8/23/2015,1.03,2604991.25,1687625.73,538010.14,92245.94,287109.44,279700.22,3994.61,3414.61,conventional,2015,Los Angeles
4283,8/30/2015,0.9,3037663.98,2084250.55,503077.81,86574.37,363761.25,357387.32,3503.63,2870.3,conventional,2015,Los Angeles
4284,9/6/2015,0.92,2983163.34,1809743.28,738938.41,90624.69,343856.96,312763.93,26701.71,4391.32,conventional,2015,Los Angeles
4285,9/13/2015,0.98,2549512.5,1076046.71,1079298.4,97210.13,296957.26,226956.87,64067.31,5933.08,conventional,2015,Los Angeles
4286,9/20/2015,0.99,2392448.9,1024117.14,947562.49,118706.07,302063.2,284791.57,12275.43,4996.2,conventional,2015,Los Angeles
4287,9/27/2015,0.9,2674658.54,1004429.55,1305809.85,81864.64,282554.5,268104.31,9642.69,4807.5,conventional,2015,Los Angeles
4288,10/4/2015,0.98,2278629.09,798046.49,1120569.37,86683.25,273329.98,251924.68,17899.44,3505.86,conventional,2015,Los Angeles
4289,10/11/2015,0.92,2591981.76,1014382.6,1205553.71,74862.42,297183.03,280841.88,13203.35,3137.8,conventional,2015,Los Angeles
4290,10/18/2015,0.89,2661345.12,1045819.2,1169758.16,78303.54,367464.22,358998.74,6303.21,2162.27,conventional,2015,Los Angeles
4291,10/25/2015,0.95,2327634.45,974251.62,925306.32,78774.2,349302.31,341731.29,3774.75,3796.27,conventional,2015,Los Angeles
4292,11/1/2015,0.89,2617806.65,1232603.24,914725.31,74252.61,396225.49,378048.56,13371.54,4805.39,conventional,2015,Los Angeles
4293,11/8/2015,0.84,2621078.31,1314856.37,702841.97,75385.11,527994.86,492713.56,29335.02,5946.28,conventional,2015,Los Angeles
4294,11/15/2015,0.74,2828361.9,1281378.91,661936.25,70734.46,814312.28,763322.82,44152.29,6837.17,conventional,2015,Los Angeles
4295,11/22/2015,0.81,2268076.38,886079.66,558302.72,75963.22,747730.78,676325.88,64489.99,6914.91,conventional,2015,Los Angeles
4296,11/29/2015,0.83,2156008.93,833468.11,501667.47,70943.62,749929.73,681435.37,61342.99,7151.37,conventional,2015,Los Angeles
4297,12/6/2015,0.66,3048290.53,1204232.39,682692.02,64728.33,1096637.79,997845.83,92324.72,6467.24,conventional,2015,Los Angeles
4298,12/13/2015,0.74,2690296.07,1072331.45,456120.56,67975.05,1093869.01,962784.81,123270.26,7813.94,conventional,2015,Los Angeles
4299,12/20/2015,0.85,2149872.45,870581.1,396515.66,96111.9,786663.79,681332.22,94921.87,10409.7,conventional,2015,Los Angeles
4300,12/27/2015,0.8,2326942.14,976982.58,455203.42,86202.11,808554.03,722787.61,74359.03,11407.39,conventional,2015,Los Angeles
4301,1/4/2015,0.92,101162.98,1991.63,75090.16,283.88,23797.31,7769.36,16027.95,0.0,conventional,2015,Louisville
4302,1/11/2015,1.05,75129.36,2299.74,53313.74,237.88,19278.0,7964.88,11299.66,13.46,conventional,2015,Louisville
4303,1/18/2015,1.06,85580.15,2250.1,63826.82,426.73,19076.5,10228.66,8804.67,43.17,conventional,2015,Louisville
4304,1/25/2015,1.02,86635.35,2283.0,63038.53,234.29,21079.53,8875.65,12189.0,14.88,conventional,2015,Louisville
4305,2/1/2015,0.9,125504.98,5378.31,83854.56,5155.25,31116.86,8618.05,21296.75,1202.06,conventional,2015,Louisville
4306,2/8/2015,1.0,87054.02,6359.25,59424.49,1307.44,19962.84,10210.07,9464.13,288.64,conventional,2015,Louisville
4307,2/15/2015,1.13,80537.77,3843.22,50486.3,1394.17,24814.08,11567.45,12926.67,319.96,conventional,2015,Louisville
4308,2/22/2015,1.01,107443.35,3122.61,77315.21,1217.83,25787.7,9789.94,15762.59,235.17,conventional,2015,Louisville
4309,3/1/2015,1.02,78626.99,1553.83,53158.82,6909.13,17005.21,7537.07,7839.58,1628.56,conventional,2015,Louisville
4310,3/8/2015,1.18,62728.85,2777.27,38415.34,1615.17,19921.07,11944.24,7667.38,309.45,conventional,2015,Louisville
4311,3/15/2015,1.21,56870.1,2010.14,36582.61,1294.26,16983.09,9906.76,6777.06,299.27,conventional,2015,Louisville
4312,3/22/2015,0.99,95101.27,2464.06,62778.34,7475.66,22383.21,7992.82,12576.61,1813.78,conventional,2015,Louisville
4313,3/29/2015,1.0,93802.08,2639.24,64264.48,1117.0,25781.36,22498.91,3113.19,169.26,conventional,2015,Louisville
4314,4/5/2015,1.08,75626.3,1833.31,49893.14,565.69,23334.16,15903.95,7424.19,6.02,conventional,2015,Louisville
4315,4/12/2015,0.97,88236.19,2761.77,61733.99,340.98,23399.45,19990.04,3351.93,57.48,conventional,2015,Louisville
4316,4/19/2015,1.01,95959.08,2113.76,62591.27,5341.52,25912.53,19572.82,5205.38,1134.33,conventional,2015,Louisville
4317,4/26/2015,1.21,65742.4,2070.06,42192.26,2780.63,18699.45,9812.43,8286.28,600.74,conventional,2015,Louisville
4318,5/3/2015,1.03,95550.51,2031.68,66286.54,2641.74,24590.55,8761.52,15348.83,480.2,conventional,2015,Louisville
4319,5/10/2015,1.1,85446.43,2278.4,60221.59,606.53,22339.91,9533.88,12740.14,65.89,conventional,2015,Louisville
4320,5/17/2015,1.2,73537.14,2114.98,48390.37,4737.13,18294.66,8983.07,8235.74,1075.85,conventional,2015,Louisville
4321,5/24/2015,1.05,79567.66,2581.31,55999.82,1616.65,19369.88,10358.52,8634.83,376.53,conventional,2015,Louisville
4322,5/31/2015,1.0,92345.33,7195.55,58910.38,1622.81,24616.59,11607.93,12647.23,361.43,conventional,2015,Louisville
4323,6/7/2015,1.01,98865.51,8145.6,62401.26,4540.35,23778.3,12423.77,10432.41,922.12,conventional,2015,Louisville
4324,6/14/2015,1.07,82364.21,2241.94,50907.67,3570.35,25644.25,15803.53,9422.58,418.14,conventional,2015,Louisville
4325,6/21/2015,1.17,78272.57,3338.54,44777.85,6132.64,24023.54,15669.16,7104.77,1249.61,conventional,2015,Louisville
4326,6/28/2015,1.15,69230.74,2289.22,41216.44,1060.8,24664.28,15247.78,9197.48,219.02,conventional,2015,Louisville
4327,7/5/2015,1.15,81748.59,1948.65,49319.51,3205.65,27274.78,16460.65,10376.77,437.36,conventional,2015,Louisville
