,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
4175,6/10/2018,0.95,3354226.35,1343839.99,384178.68,87001.2,1539206.48,1442267.35,36381.26,60557.87,conventional,2018,Los Angeles
4176,6/17/2018,1.02,3251137.49,1321808.29,401468.64,93583.8,1434276.76,1316892.85,50337.05,67046.86,conventional,2018,Los Angeles
4177,6/24/2018,0.99,3166216.92,1398038.39,382357.64,86524.13,1299296.76,1185328.45,54251.57,59716.74,conventional,2018,Los Angeles
4178,7/1/2018,1.04,3179277.19,1256083.02,437882.75,101309.66,1384001.76,1182510.93,138333.34,63157.49,conventional,2018,Los Angeles
4179,7/8/2018,1.04,3414540.73,1244443.15,434633.31,210553.86,1524910.41,1342013.7,86790.97,96105.74,conventional,2018,Los Angeles
4180,7/15/2018,1.05,3136668.81,1253158.04,406157.92,103587.58,1373765.27,1248683.51,54661.02,70420.74,conventional,2018,Los Angeles
4181,7/22/2018,1.11,2965240.83,1147939.86,415775.27,94128.81,1307396.89,1199684.43,49477.9,58234.56,conventional,2018,Los Angeles
4182,7/29/2018,1.05,3028048.44,1076696.09,629207.22,74305.03,1247840.1,1158683.51,38088.22,51068.37,conventional,2018,Los Angeles
4183,8/5/2018,1.07,2959948.95,1190257.0,445724.54,83728.34,1240239.07,1133911.94,50271.37,56055.76,conventional,2018,Los Angeles
4184,8/12/2018,1.09,3096741.04,1125373.62,394180.99,98752.73,1478433.7,1345744.78,56848.78,75840.14,conventional,2018,Los Angeles
4185,8/19/2018,1.16,2768816.55,996910.37,354062.19,94179.77,1323664.22,1195473.66,59815.18,68375.38,conventional,2018,Los Angeles
4186,8/26/2018,1.27,2587479.45,940695.31,331327.41,92495.64,1222961.09,1108808.81,50409.15,63743.13,conventional,2018,Los Angeles
4187,9/2/2018,1.38,2695712.49,921685.25,400774.47,88272.56,1284980.21,1159300.26,55361.88,70318.07,conventional,2018,Los Angeles
4188,9/9/2018,1.36,2725524.64,878569.58,449999.96,90628.7,1306326.4,1179001.38,58057.32,69267.7,conventional,2018,Los Angeles
4189,9/16/2018,1.3,2637065.2,886459.2,390303.8,81350.55,1278951.65,1174281.3,41674.51,62995.84,conventional,2018,Los Angeles
4190,9/23/2018,1.24,2544766.67,929947.23,379213.49,76486.65,1159119.3,1065121.22,40749.3,53248.78,conventional,2018,Los Angeles
4191,9/30/2018,1.08,2794990.87,987894.76,384050.8,75891.47,1347153.84,1246958.96,39018.04,61176.84,conventional,2018,Los Angeles
4192,10/7/2018,1.1,2814195.11,876268.0,325105.67,75701.94,1537119.5,1426668.01,46585.33,63866.16,conventional,2018,Los Angeles
4193,10/14/2018,0.99,2932357.23,929611.98,579116.26,61380.27,1362248.72,1254165.2,46906.33,61177.19,conventional,2018,Los Angeles
4194,10/21/2018,1.16,2502373.5,741467.62,410141.39,65482.2,1285282.29,1175389.28,46057.2,63835.81,conventional,2018,Los Angeles
4195,10/28/2018,1.0,2903208.38,928729.95,546875.56,67959.66,1359643.21,1257500.75,43438.26,58704.2,conventional,2018,Los Angeles
4196,11/4/2018,1.0,2781430.91,893172.68,370900.1,72123.76,1445234.37,1349736.54,40222.38,55275.45,conventional,2018,Los Angeles
4197,11/11/2018,1.03,2889753.57,905091.58,386725.61,68754.64,1529181.74,1434443.31,38872.83,55865.6,conventional,2018,Los Angeles
4198,11/18/2018,1.19,2521038.27,821159.64,291192.28,65509.91,1343176.44,1250952.19,34182.32,58041.93,conventional,2018,Los Angeles
4199,11/25/2018,1.41,1663823.71,518699.12,265147.5,65262.29,814714.8,713628.42,38334.49,62751.89,conventional,2018,Los Angeles
4200,12/2/2018,1.27,2031456.67,760604.35,283503.89,68072.19,919276.24,860198.2,23703.05,35374.99,conventional,2018,Los Angeles
4457,1/1/2018,0.87,117941.49,26048.65,34289.02,270.75,57333.07,37617.67,19711.15,4.25,conventional,2018,Louisville
4458,1/7/2018,1.0,118958.8,29241.59,37772.39,170.77,51774.05,32655.63,19115.6,2.82,conventional,2018,Louisville
4459,1/14/2018,1.15,121812.81,12826.43,44061.69,168.9,64755.79,32059.16,32693.81,2.82,conventional,2018,Louisville
4460,1/21/2018,1.07,119167.18,9137.72,48370.29,699.18,60959.99,34517.5,26442.49,0.0,conventional,2018,Louisville
4461,1/28/2018,1.18,96546.56,9754.12,34513.14,262.76,52016.54,31382.0,20628.88,5.66,conventional,2018,Louisville
4462,2/4/2018,0.84,169828.77,37164.18,52978.0,805.93,78880.66,51038.21,27458.2,384.25,conventional,2018,Louisville
4463,2/11/2018,0.87,130566.55,37508.86,30307.97,307.16,62442.56,42692.52,19050.04,700.0,conventional,2018,Louisville
4464,2/18/2018,1.06,101522.07,21211.55,21287.42,197.27,58825.83,33930.79,24059.49,835.55,conventional,2018,Louisville
4465,2/25/2018,1.13,99580.43,18466.45,25327.67,351.69,55434.62,32907.74,22038.31,488.57,conventional,2018,Louisville
4466,3/4/2018,1.15,97173.74,22840.56,23137.75,219.31,50976.12,32351.06,17796.4,828.66,conventional,2018,Louisville
4467,3/11/2018,1.08,117108.97,26859.44,26636.99,263.3,63349.24,46121.81,16452.99,774.44,conventional,2018,Louisville
4468,3/18/2018,1.02,126213.08,32100.53,23976.21,204.7,69931.64,53034.96,15925.76,970.92,conventional,2018,Louisville
4469,3/25/2018,1.04,126662.1,31512.47,24342.6,306.07,70500.96,49898.62,19277.55,1324.79,conventional,2018,Louisville
4470,4/1/2018,1.07,115590.25,25565.85,23115.8,246.24,66662.36,42421.15,23095.66,1145.55,conventional,2018,Louisville
4471,4/8/2018,0.9,139296.6,39849.33,18903.4,222.03,80321.84,55766.47,23235.74,1319.63,conventional,2018,Louisville
4472,4/15/2018,0.95,141328.72,39105.23,27436.82,425.4,74361.27,59090.52,14133.3,1137.45,conventional,2018,Louisville
4473,4/22/2018,1.08,112387.96,26393.54,21758.74,315.35,63920.33,41701.67,20978.18,1240.48,conventional,2018,Louisville
4474,4/29/2018,1.09,116515.59,30382.38,22229.93,290.1,63613.18,40044.24,22114.49,1454.45,conventional,2018,Louisville
4475,5/6/2018,0.85,196897.26,68013.95,28880.78,314.93,99687.6,76572.65,21545.32,1569.63,conventional,2018,Louisville
4476,5/13/2018,0.92,137375.15,41977.36,21649.12,292.24,73456.43,49226.18,23111.36,1118.89,conventional,2018,Louisville
4477,5/20/2018,1.07,116659.32,29576.9,22810.66,267.04,64004.72,42116.02,20905.37,983.33,conventional,2018,Louisville
4478,5/27/2018,1.09,124447.82,31121.43,23905.57,329.65,69091.17,44132.59,23640.13,1318.45,conventional,2018,Louisville
4479,6/3/2018,1.11,124564.89,30429.15,25197.16,259.71,68678.87,42852.21,24293.76,1532.9,conventional,2018,Louisville
4480,6/10/2018,1.1,120643.9,30711.49,23542.0,103.22,66287.19,42090.12,23865.71,331.36,conventional,2018,Louisville
4481,6/17/2018,0.98,143206.28,41692.98,19365.38,47.44,82100.48,60745.26,21021.88,333.34,conventional,2018,Louisville
4482,6/24/2018,0.99,137157.33,32647.6,27327.09,235.28,76947.36,52344.15,24263.21,340.0,conventional,2018,Louisville
4483,7/1/2018,1.02,137762.62,24313.01,33310.49,88.33,80050.79,36736.91,43127.22,186.66,conventional,2018,Louisville
4484,7/8/2018,0.97,142520.42,22704.27,33493.36,74.79,86248.0,44028.94,41902.39,316.67,conventional,2018,Louisville
4485,7/15/2018,1.1,110437.07,25421.79,24086.55,104.81,60823.92,36260.29,24373.63,190.0,conventional,2018,Louisville
4486,7/22/2018,1.04,118057.01,25211.44,31533.93,402.45,60909.19,36082.41,24490.11,336.67,conventional,2018,Louisville
4487,7/29/2018,1.12,103919.99,20264.27,20386.09,66.89,63202.74,39216.05,23745.26,241.43,conventional,2018,Louisville
4488,8/5/2018,1.2,109599.85,19953.5,24896.8,174.75,64574.8,37717.55,26597.25,260.0,conventional,2018,Louisville
4489,8/12/2018,0.96,161518.22,40181.67,25253.71,122.25,95960.59,68635.3,26961.96,363.33,conventional,2018,Louisville
4490,8/19/2018,0.96,154992.99,37654.26,31027.2,301.21,86010.32,59793.77,25815.85,400.7,conventional,2018,Louisville
4491,8/26/2018,1.24,118546.89,26946.85,21169.44,203.32,70227.28,45827.34,24055.07,344.87,conventional,2018,Louisville
4492,9/2/2018,1.23,124580.16,29235.39,24894.85,224.81,70225.11,44734.67,25333.77,156.67,conventional,2018,Louisville
4493,9/9/2018,1.23,127811.72,29029.45,27889.47,247.33,70645.47,46828.11,23677.36,140.0,conventional,2018,Louisville
4494,9/16/2018,1.25,114704.31,26291.67,22529.95,185.28,65697.41,42658.59,22932.15,106.67,conventional,2018,Louisville
4495,9/23/2018,1.21,110667.09,25605.76,20812.34,191.12,64057.87,39174.66,24373.21,510.0,conventional,2018,Louisville
4496,9/30/2018,1.2,98269.14,19738.82,19446.87,111.03,58972.42,35042.05,23352.59,577.78,conventional,2018,Louisville
4497,10/7/2018,1.11,113037.81,23347.93,22160.67,281.73,67247.48,43001.51,23639.31,606.66,conventional,2018,Louisville
4498,10/14/2018,1.09,108652.48,24766.76,18089.08,175.92,65620.72,43312.08,21738.64,570.0,conventional,2018,Louisville
4499,10/21/2018,1.14,97388.25,20981.66,16636.95,236.16,59533.48,36436.72,22530.1,566.66,conventional,2018,Louisville
4500,10/28/2018,1.11,105679.03,23766.55,16812.87,186.55,64913.06,43868.44,20584.62,460.0,conventional,2018,Louisville
4501,11/4/2018,0.94,127229.57,33632.09,14431.26,117.39,79048.83,55888.72,23150.11,10.0,conventional,2018,Louisville
4502,11/11/2018,0.98,118091.76,30902.61,17053.24,174.22,69961.69,50294.4,19657.03,10.26,conventional,2018,Louisville
4503,11/18/2018,1.14,91776.0,21190.98,15549.91,86.94,54948.17,32975.16,21970.08,2.93,conventional,2018,Louisville
4504,11/25/2018,1.15,78402.17,19466.95,12092.2,87.17,46755.85,31293.05,15462.8,0.0,conventional,2018,Louisville
4505,12/2/2018,1.16,84863.72,19191.03,13793.5,170.97,51708.22,29044.85,22658.22,5.15,conventional,2018,Louisville
4710,1/1/2018,0.96,3777193.46,937259.75,1398684.02,29457.57,1411792.12,1246593.68,163761.83,1436.61,conventional,2018,Midsouth
4711,1/7/2018,1.2,3437632.8,998436.07,1224229.25,24958.08,1190009.4,1033913.96,152674.33,3421.11,conventional,2018,Midsouth
4712,1/14/2018,1.28,3537243.04,793349.35,1435754.49,27610.81,1280528.39,1025338.52,251804.63,3385.24,conventional,2018,Midsouth
4713,1/21/2018,1.13,4022549.75,834676.76,1528592.15,23691.17,1635589.67,1400848.71,232308.25,2432.71,conventional,2018,Midsouth
4714,1/28/2018,1.19,3647362.37,778524.44,1643934.63,24013.62,1200889.68,1039975.99,157317.79,3595.9,conventional,2018,Midsouth
4715,2/4/2018,0.96,5286412.87,1259113.31,1697962.55,30102.36,2299234.65,2012145.29,280722.16,6367.2,conventional,2018,Midsouth
4716,2/11/2018,1.1,3803512.06,1000333.25,1266291.36,24733.63,1512153.82,1303270.27,199986.79,8896.76,conventional,2018,Midsouth
4717,2/18/2018,1.25,3135330.32,709218.57,1150144.86,24776.61,1251190.28,1015372.21,224403.31,11414.76,conventional,2018,Midsouth
4718,2/25/2018,1.24,3349766.24,786103.03,1219846.07,25950.6,1317866.54,1104688.0,201778.2,11400.34,conventional,2018,Midsouth
4719,3/4/2018,1.2,3554252.13,823140.05,1320402.53,27046.92,1383662.63,1172483.78,200264.2,10914.65,conventional,2018,Midsouth
4720,3/11/2018,1.15,3874143.18,1003594.96,1291212.19,26832.41,1552503.62,1389780.99,153631.49,9091.14,conventional,2018,Midsouth
4721,3/18/2018,1.03,4558888.55,977322.22,1305676.96,24247.96,2251641.41,2062091.77,175886.82,13662.82,conventional,2018,Midsouth
4722,3/25/2018,1.14,3911075.35,967164.69,1347066.73,25014.31,1571829.62,1390840.94,164970.47,16018.21,conventional,2018,Midsouth
4723,4/1/2018,1.2,3651322.1,838222.56,1269663.71,25804.69,1517631.14,1280949.31,224936.71,11745.12,conventional,2018,Midsouth
4724,4/8/2018,1.12,3885361.48,946932.21,1265372.69,34637.23,1638419.35,1386114.62,238144.19,14160.54,conventional,2018,Midsouth
4725,4/15/2018,1.13,4029669.49,1016960.61,1382630.64,35495.42,1594582.82,1383952.42,192035.77,18594.63,conventional,2018,Midsouth
4726,4/22/2018,1.23,3727718.68,915699.66,1273543.11,30613.61,1507862.3,1295980.4,193741.14,18140.76,conventional,2018,Midsouth
4727,4/29/2018,1.12,4293974.11,986343.28,1707289.64,31162.38,1569178.81,1304315.78,253292.54,11570.49,conventional,2018,Midsouth
4728,5/6/2018,0.91,6168571.61,1517158.74,2206856.47,37074.19,2407482.21,2096341.25,297642.12,13498.84,conventional,2018,Midsouth
4729,5/13/2018,1.07,4342441.31,1099647.0,1505522.13,44296.53,1692975.65,1444150.28,235089.39,13735.98,conventional,2018,Midsouth
4730,5/20/2018,1.13,4049413.9,1082208.48,1466770.88,34478.05,1465956.49,1223487.4,229220.2,13248.89,conventional,2018,Midsouth
4731,5/27/2018,1.16,4204402.97,1098253.31,1518151.66,40746.33,1547251.67,1282568.87,252024.19,12658.61,conventional,2018,Midsouth
4732,6/3/2018,1.23,3890137.58,1073114.48,1241221.27,30276.6,1545525.23,1270393.56,262434.68,12696.99,conventional,2018,Midsouth
4733,6/10/2018,1.13,4180737.97,1210001.67,1506998.92,26783.52,1436953.86,1162500.36,264320.75,10132.75,conventional,2018,Midsouth
4734,6/17/2018,1.19,4043773.22,1159888.47,1208688.27,38452.04,1636744.44,1356115.88,269981.63,10646.93,conventional,2018,Midsouth
4735,6/24/2018,1.19,3771841.21,1000743.77,1159592.19,29344.62,1582160.63,1333012.33,238093.29,11055.01,conventional,2018,Midsouth
4736,7/1/2018,1.19,3962203.01,1023819.78,1316847.41,29436.87,1592098.95,1259648.48,319849.43,12601.04,conventional,2018,Midsouth
4737,7/8/2018,1.14,4217323.25,1123756.69,1331568.22,30982.49,1731015.85,1392698.71,317398.25,20918.89,conventional,2018,Midsouth
4738,7/15/2018,1.14,3806707.14,1036554.41,1168921.77,26330.59,1574900.37,1329000.41,231342.18,14557.78,conventional,2018,Midsouth
4739,7/22/2018,1.19,3573497.39,924317.17,1141666.42,31775.64,1475738.16,1183336.93,276030.03,16371.2,conventional,2018,Midsouth
4740,7/29/2018,1.21,3550499.15,867921.04,1210773.39,28385.96,1443418.76,1202715.46,224078.18,16625.12,conventional,2018,Midsouth
4741,8/5/2018,1.26,3572340.18,926242.35,1127864.29,32861.85,1485371.69,1216764.13,250589.64,18017.92,conventional,2018,Midsouth
4742,8/12/2018,1.08,4104881.73,1086772.5,1235043.04,77813.55,1705252.64,1434606.66,247359.97,23286.01,conventional,2018,Midsouth
4743,8/19/2018,1.16,3861028.2,1071131.46,1099603.71,62710.1,1627582.93,1339092.42,265892.02,22598.49,conventional,2018,Midsouth
4744,8/26/2018,1.24,3656116.48,903579.51,1241173.22,39027.21,1472336.54,1176451.93,276209.94,19674.67,conventional,2018,Midsouth
4745,9/2/2018,1.24,3757402.11,908351.32,1263109.99,35495.92,1550444.88,1224969.54,304998.46,20476.88,conventional,2018,Midsouth
4746,9/9/2018,1.26,3699685.4,900850.25,1295350.54,32035.47,1471449.14,1192273.39,257855.96,21319.79,conventional,2018,Midsouth
4747,9/16/2018,1.27,3354321.7,820910.8,1088272.41,30158.01,1414980.48,1145507.8,259046.59,10426.09,conventional,2018,Midsouth
4748,9/23/2018,1.25,3162726.02,807067.69,976940.39,31962.34,1346755.6,1078367.12,241882.37,26506.11,conventional,2018,Midsouth
4749,9/30/2018,1.2,3173186.6,775732.18,1027975.48,33574.93,1335904.01,1073202.48,243483.35,19218.18,conventional,2018,Midsouth
4750,10/7/2018,1.22,3263065.4,788037.57,1010271.38,35456.88,1429299.57,1175251.82,246907.75,7140.0,conventional,2018,Midsouth
4751,10/14/2018,1.19,3250992.61,824969.19,1007492.44,32449.88,1386081.1,1152227.3,226548.24,7305.56,conventional,2018,Midsouth
4752,10/21/2018,1.17,3170061.34,915635.05,996176.79,33490.04,1224759.46,987581.2,230824.92,6353.34,conventional,2018,Midsouth
4753,10/28/2018,1.06,3565979.13,833905.01,1062441.79,30554.45,1639077.88,1375897.78,256823.35,6356.75,conventional,2018,Midsouth
4754,11/4/2018,1.08,3382044.3,934451.3,979460.03,29614.94,1438518.03,1139335.05,298947.72,235.26,conventional,2018,Midsouth
4755,11/11/2018,1.1,3331031.3,981575.48,1011959.12,31483.0,1306013.7,1074907.5,231032.31,73.89,conventional,2018,Midsouth
4756,11/18/2018,1.2,2751544.23,727779.63,839124.01,22106.97,1162533.62,943836.11,217882.48,815.03,conventional,2018,Midsouth
4757,11/25/2018,1.24,2312768.62,557939.46,781684.21,19541.55,953603.4,767970.57,185545.56,87.27,conventional,2018,Midsouth
4758,12/2/2018,1.24,2564668.8,703869.53,768274.51,23751.2,1068773.56,820509.44,248164.39,99.73,conventional,2018,Midsouth
4963,1/1/2018,0.81,258729.83,159028.54,10137.8,177.54,89385.95,70278.2,18477.36,630.39,conventional,2018,Nashville
4964,1/7/2018,0.85,303963.18,167628.98,10026.09,409.67,125898.44,108075.96,16240.96,1581.52,conventional,2018,Nashville
4965,1/14/2018,1.04,291320.91,131981.77,22212.81,355.01,136771.32,97153.34,38004.65,1613.33,conventional,2018,Nashville
4966,1/21/2018,1.0,273473.62,118667.23,20388.24,309.67,134108.48,95967.09,36876.95,1264.44,conventional,2018,Nashville
4967,1/28/2018,1.08,221273.84,103525.83,11727.15,500.49,105520.37,79909.39,24040.98,1570.0,conventional,2018,Nashville
4968,2/4/2018,0.8,391780.25,186689.66,15471.74,466.2,189152.65,141976.99,45308.77,1866.89,conventional,2018,Nashville
4969,2/11/2018,0.8,303827.76,149429.09,10869.53,363.33,143165.81,107936.13,33522.21,1707.47,conventional,2018,Nashville
4970,2/18/2018,1.05,230083.5,96889.96,9241.74,323.04,123628.76,84042.09,37977.78,1608.89,conventional,2018,Nashville
4971,2/25/2018,1.08,230229.94,105794.31,10432.01,350.86,113652.76,83854.53,27860.65,1937.58,conventional,2018,Nashville
4972,3/4/2018,1.03,243867.72,117403.93,10736.39,403.16,115324.24,82516.9,30595.68,2211.66,conventional,2018,Nashville
4973,3/11/2018,0.94,304701.2,136420.81,11461.07,366.73,156452.59,129994.08,24769.62,1688.89,conventional,2018,Nashville
4974,3/18/2018,0.89,316201.23,141265.4,11914.02,387.61,162634.2,131128.64,29834.21,1671.35,conventional,2018,Nashville
4975,3/25/2018,0.95,306280.52,125788.54,10713.8,334.61,169443.57,136737.44,30406.07,2300.06,conventional,2018,Nashville
4976,4/1/2018,0.98,281208.41,119271.41,11195.1,487.16,150254.74,109269.65,38898.77,2086.32,conventional,2018,Nashville
4977,4/8/2018,0.88,312677.61,128291.25,9818.69,883.41,173684.26,131899.26,39428.44,2356.56,conventional,2018,Nashville
4978,4/15/2018,0.91,295256.64,130764.33,12648.95,872.74,150970.62,122079.39,26351.82,2539.41,conventional,2018,Nashville
4979,4/22/2018,0.99,269717.02,115474.59,11309.51,1022.19,141910.73,113090.79,26335.28,2484.66,conventional,2018,Nashville
4980,4/29/2018,1.0,293893.89,128304.93,11488.61,1018.6,153081.75,111093.76,39894.66,2093.33,conventional,2018,Nashville
4981,5/6/2018,0.78,449995.2,224951.53,17620.4,1019.19,206404.08,167865.35,36067.62,2471.11,conventional,2018,Nashville
4982,5/13/2018,0.88,315855.29,152730.86,10897.05,1021.18,151206.2,113640.61,34957.81,2607.78,conventional,2018,Nashville
4983,5/20/2018,0.95,297500.2,136353.75,12390.54,864.45,147891.46,111812.76,33554.26,2524.44,conventional,2018,Nashville
4984,5/27/2018,0.99,291903.0,126232.69,10236.33,1026.96,154407.02,118368.26,33394.32,2644.44,conventional,2018,Nashville
4985,6/3/2018,0.99,303139.61,135456.47,10084.62,676.84,156921.68,119016.47,35205.21,2700.0,conventional,2018,Nashville
4986,6/10/2018,0.97,284058.08,131723.29,11429.45,117.28,140788.06,99465.66,39051.29,2271.11,conventional,2018,Nashville
4987,6/17/2018,0.92,311327.07,147850.05,11247.54,31.21,152198.27,114360.12,35553.71,2284.44,conventional,2018,Nashville
4988,6/24/2018,0.96,279398.1,117363.11,10078.27,97.88,151858.84,115453.2,34274.54,2131.1,conventional,2018,Nashville
4989,7/1/2018,0.93,289203.87,117418.28,11037.18,24.74,160723.67,121940.89,36852.78,1930.0,conventional,2018,Nashville
4990,7/8/2018,0.83,357328.73,148387.45,11083.94,28.01,197829.33,159803.94,35642.05,2383.34,conventional,2018,Nashville
4991,7/15/2018,0.77,339924.25,147815.9,9389.45,53.49,182665.41,147686.52,32832.22,2146.67,conventional,2018,Nashville
4992,7/22/2018,0.93,272526.37,117546.46,9059.34,51.42,145869.15,115346.22,28416.27,2106.66,conventional,2018,Nashville
4993,7/29/2018,1.0,261846.03,110915.71,9595.23,62.84,141272.25,110673.57,28985.35,1613.33,conventional,2018,Nashville
4994,8/5/2018,1.08,276779.34,124881.13,10087.76,137.66,141672.79,105464.92,34424.54,1783.33,conventional,2018,Nashville
4995,8/12/2018,0.93,327947.5,139758.63,9321.77,78.26,178788.84,137514.46,38587.71,2686.67,conventional,2018,Nashville
4996,8/19/2018,0.95,305574.94,130582.17,8336.27,356.08,166300.42,120894.39,43668.25,1737.78,conventional,2018,Nashville
4997,8/26/2018,1.15,273997.9,104343.46,14022.64,367.32,155264.48,97371.29,56033.19,1860.0,conventional,2018,Nashville
4998,9/2/2018,1.15,267897.11,99900.16,16111.75,393.52,151491.68,89892.62,60085.73,1513.33,conventional,2018,Nashville
4999,9/9/2018,1.19,259353.32,102985.13,11278.34,322.09,144767.76,103085.16,40765.94,916.66,conventional,2018,Nashville
5000,9/16/2018,1.1,258948.43,106623.21,12169.05,316.46,139839.71,94617.29,44885.75,336.67,conventional,2018,Nashville
5001,9/23/2018,1.09,251232.02,101121.55,10030.85,319.3,139760.32,97831.14,40705.85,1223.33,conventional,2018,Nashville
