,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
4621,4/17/2016,0.69,1310677.68,782313.51,191432.45,153134.81,183796.91,119863.49,57278.42,6655.0,conventional,2016,Houston
4622,4/24/2016,0.67,1393042.56,656322.91,324423.04,163347.75,248948.86,100132.98,144364.21,4451.67,conventional,2016,Houston
4623,5/1/2016,0.68,1308614.45,601670.1,368703.63,89821.94,248418.78,84090.2,159461.92,4866.66,conventional,2016,Houston
4624,5/8/2016,0.65,1406283.85,670565.88,293098.85,185667.35,256951.77,107635.65,146298.07,3018.05,conventional,2016,Houston
4625,5/15/2016,0.69,1343566.69,614769.67,335853.13,95672.31,297271.58,102106.82,192425.32,2739.44,conventional,2016,Houston
4626,5/22/2016,0.68,1378761.67,569011.09,339100.41,169713.69,300936.48,125723.56,165911.25,9301.67,conventional,2016,Houston
4627,5/29/2016,0.82,1128598.95,554092.01,247279.64,116263.41,210963.89,91661.86,110662.03,8640.0,conventional,2016,Houston
4628,6/5/2016,0.85,1182841.54,555561.07,242491.36,110457.58,274331.53,92784.25,170943.95,10603.33,conventional,2016,Houston
4629,6/12/2016,0.83,1209996.42,589477.04,236621.03,110054.59,273843.76,114672.48,149147.95,10023.33,conventional,2016,Houston
4630,6/19/2016,0.89,1153583.3,627217.28,228843.15,74763.08,222759.79,139198.33,70961.46,12600.0,conventional,2016,Houston
4631,6/26/2016,0.88,1186692.39,586635.99,216133.71,113474.29,270448.4,165598.46,86483.27,18366.67,conventional,2016,Houston
4632,7/3/2016,0.92,1189787.36,545799.65,245931.82,139911.14,258144.75,201099.28,39117.41,17928.06,conventional,2016,Houston
4633,7/10/2016,0.89,1101543.61,607069.9,208421.56,41628.96,244423.19,201545.27,39452.64,3425.28,conventional,2016,Houston
4634,7/17/2016,0.92,1006984.22,551921.4,219856.17,8567.51,226639.14,189089.17,37549.97,0.0,conventional,2016,Houston
4635,7/24/2016,0.96,985027.91,555709.68,218179.57,5208.69,205929.97,163969.66,39623.09,2337.22,conventional,2016,Houston
4636,7/31/2016,0.98,941066.42,547468.5,203888.47,4165.35,185544.1,117560.96,64239.81,3743.33,conventional,2016,Houston
4637,8/7/2016,0.92,1040953.31,614770.18,239657.73,5032.97,181492.43,121223.82,60268.61,0.0,conventional,2016,Houston
4638,8/14/2016,0.9,1015264.05,590138.4,218435.64,3815.84,202874.17,123193.69,79430.48,250.0,conventional,2016,Houston
4639,8/21/2016,0.9,1046506.77,583161.0,248160.18,5697.25,209488.34,132615.92,76539.09,333.33,conventional,2016,Houston
4640,8/28/2016,0.88,1021607.04,610762.01,216733.12,3065.44,191046.47,124173.71,58652.76,8220.0,conventional,2016,Houston
4641,9/4/2016,0.72,1351649.96,782982.9,265697.02,3439.75,299530.29,208800.92,88824.37,1905.0,conventional,2016,Houston
4642,9/11/2016,0.76,1217346.73,729949.45,188318.97,2466.22,296612.09,216413.98,79968.11,230.0,conventional,2016,Houston
4643,9/18/2016,0.83,1127109.48,702367.94,203949.08,3023.74,217768.72,126297.0,91451.72,20.0,conventional,2016,Houston
4644,9/25/2016,0.96,1027782.31,463607.55,266059.25,2894.23,295221.28,101363.89,193857.39,0.0,conventional,2016,Houston
4645,10/2/2016,0.98,1023030.28,446276.97,260176.71,3196.13,313380.47,129091.49,184288.98,0.0,conventional,2016,Houston
4646,10/9/2016,0.98,1075303.77,483285.47,344448.92,9670.82,237898.56,121027.64,116836.2,34.72,conventional,2016,Houston
4647,10/16/2016,0.98,992992.79,492462.88,223737.35,3348.82,273443.74,132407.09,141036.65,0.0,conventional,2016,Houston
4648,10/23/2016,1.0,777847.84,371566.37,145059.25,2488.59,258733.63,197398.04,61335.59,0.0,conventional,2016,Houston
4649,10/30/2016,1.15,709890.11,346283.28,181578.62,3192.69,178835.52,47722.65,131112.87,0.0,conventional,2016,Houston
4650,11/6/2016,1.12,782911.25,430098.78,168814.95,2921.98,181075.54,78827.53,102248.01,0.0,conventional,2016,Houston
4651,11/13/2016,1.05,828866.8,431731.62,231630.38,4850.4,160654.4,61276.87,99274.75,102.78,conventional,2016,Houston
4652,11/20/2016,0.99,827345.76,466960.66,202860.35,4070.15,153454.6,58525.46,94915.81,13.33,conventional,2016,Houston
4653,11/27/2016,0.82,854629.64,525324.65,173401.51,3567.44,152336.04,81852.59,70483.45,0.0,conventional,2016,Houston
4654,12/4/2016,0.71,1130895.62,592360.27,274633.9,4508.75,259392.7,64285.15,195107.55,0.0,conventional,2016,Houston
4655,12/11/2016,0.73,1015973.91,413907.52,275659.29,3480.07,322927.03,70239.25,252687.78,0.0,conventional,2016,Houston
4656,12/18/2016,0.63,1212933.22,576578.21,258779.48,2885.86,374689.67,155393.61,219296.06,0.0,conventional,2016,Houston
4657,12/25/2016,0.72,1126850.62,571303.56,238201.66,3257.69,314087.71,144114.79,169972.92,0.0,conventional,2016,Houston
4658,1/2/2017,0.51,1475741.07,985040.19,290583.75,6313.88,193803.25,62497.42,131305.83,0.0,conventional,2017,Houston
4659,1/8/2017,0.57,1417208.02,933181.79,198434.84,2690.98,282900.41,190479.48,92420.93,0.0,conventional,2017,Houston
4660,1/15/2017,0.53,1613159.67,1134750.48,184545.5,2711.5,291152.19,242009.67,49139.19,3.33,conventional,2017,Houston
4661,1/22/2017,0.68,1119168.1,798585.87,170357.81,4719.74,145504.68,79246.83,66254.52,3.33,conventional,2017,Houston
4662,1/29/2017,0.7,1258481.11,789020.2,215934.35,58981.08,194545.48,74838.47,119674.39,32.62,conventional,2017,Houston
4663,2/5/2017,0.55,1977923.65,1026765.08,406006.03,140962.93,404189.61,316097.57,88069.82,22.22,conventional,2017,Houston
4664,2/12/2017,0.58,1420811.06,781130.12,148459.74,71472.3,419748.9,278125.24,141599.77,23.89,conventional,2017,Houston
4665,2/19/2017,0.67,1190708.83,565042.04,142847.65,63757.91,419061.23,291927.39,127089.4,44.44,conventional,2017,Houston
4666,2/26/2017,0.53,1547337.25,1067091.8,116819.32,42393.74,321032.39,292106.96,28925.43,0.0,conventional,2017,Houston
4667,3/5/2017,0.74,1110895.97,697103.02,161909.48,40611.87,211271.6,209810.16,1458.11,3.33,conventional,2017,Houston
4668,3/12/2017,0.9,903586.21,619358.06,151499.32,29781.99,102946.84,101884.7,1062.14,0.0,conventional,2017,Houston
4669,3/19/2017,0.85,1016536.61,653306.71,183349.68,21365.41,158514.81,157513.45,998.03,3.33,conventional,2017,Houston
4670,3/26/2017,0.83,1074520.66,663134.3,182628.92,5896.58,222860.86,203295.68,19565.18,0.0,conventional,2017,Houston
4671,4/2/2017,0.7,1543050.06,879079.77,183771.99,3906.52,476291.78,316601.87,159683.24,6.67,conventional,2017,Houston
4672,4/9/2017,0.81,1244695.02,684059.72,272460.29,7690.78,280484.23,204288.42,76195.81,0.0,conventional,2017,Houston
4673,4/16/2017,0.76,1402904.54,820487.46,207708.35,3383.48,371325.25,312771.41,58553.84,0.0,conventional,2017,Houston
4674,4/23/2017,0.68,1776220.69,665435.93,352920.48,5646.02,752218.26,224693.22,527525.04,0.0,conventional,2017,Houston
4675,4/30/2017,0.72,1832450.4,576270.01,451254.61,10440.51,794485.27,164674.25,629791.58,19.44,conventional,2017,Houston
4676,5/7/2017,0.74,1789051.94,732114.63,350523.8,3364.51,703049.0,232259.29,470789.71,0.0,conventional,2017,Houston
4677,5/14/2017,0.79,1444023.34,625728.18,231431.19,3248.89,583615.08,262815.2,320799.88,0.0,conventional,2017,Houston
4678,5/21/2017,0.83,1262476.33,579270.57,219956.52,3706.26,459542.98,190861.62,268681.36,0.0,conventional,2017,Houston
4679,5/28/2017,0.87,1315258.8,627786.36,268181.39,5549.79,413741.26,187986.63,225754.63,0.0,conventional,2017,Houston
4680,6/4/2017,0.83,1377530.34,603106.83,192105.68,4926.04,577391.79,357447.61,219944.18,0.0,conventional,2017,Houston
4681,6/11/2017,0.89,1240308.02,627610.5,201534.03,5451.76,405711.73,200221.42,205490.31,0.0,conventional,2017,Houston
4682,6/18/2017,0.77,1755331.3,583952.66,412002.26,7010.41,752365.97,201968.43,550383.65,13.89,conventional,2017,Houston
4683,6/25/2017,0.82,1352318.9,569850.04,285476.88,2928.68,494063.3,188282.06,305777.91,3.33,conventional,2017,Houston
4684,7/2/2017,0.83,1348652.11,559731.32,240188.7,4720.91,544011.18,276152.2,267556.2,302.78,conventional,2017,Houston
4685,7/9/2017,0.78,1513596.5,565234.2,223073.67,3020.2,722268.43,334967.14,387301.29,0.0,conventional,2017,Houston
4686,7/16/2017,1.01,1143310.87,475986.48,251487.71,4545.5,411291.18,279519.76,131771.42,0.0,conventional,2017,Houston
4687,7/23/2017,1.02,1088792.51,510127.52,214165.71,3006.89,361492.39,240331.25,121091.14,70.0,conventional,2017,Houston
4688,7/30/2017,1.0,1117345.6,536258.78,203627.59,2676.17,374783.06,247453.57,127329.49,0.0,conventional,2017,Houston
4689,8/6/2017,0.99,1192888.53,552895.89,251754.0,3739.05,384499.59,246147.25,138352.34,0.0,conventional,2017,Houston
4690,8/13/2017,0.99,1332232.95,406049.08,395755.28,6723.26,523705.33,224811.25,298894.08,0.0,conventional,2017,Houston
4691,8/20/2017,1.01,1096227.54,458024.37,216584.11,1575.76,420043.3,230159.82,189883.48,0.0,conventional,2017,Houston
4692,8/27/2017,1.16,1109914.22,510226.8,195358.46,1867.94,402461.02,293696.79,108227.56,536.67,conventional,2017,Houston
4693,9/3/2017,1.19,852110.88,426423.84,171139.39,1860.58,252687.07,172564.44,79904.85,217.78,conventional,2017,Houston
4694,9/10/2017,1.1,1138315.8,606027.02,165584.72,2452.1,364251.96,259297.35,104954.61,0.0,conventional,2017,Houston
4695,9/17/2017,1.86,126434.16,7889.87,55951.98,800.26,61792.05,31782.33,29745.79,263.93,conventional,2017,Houston
4696,9/24/2017,1.74,135854.22,7948.8,63487.06,867.35,63551.01,31441.95,32031.35,77.71,conventional,2017,Houston
4697,10/1/2017,1.84,128999.95,9051.01,53986.11,972.08,64990.75,33550.42,31111.99,328.34,conventional,2017,Houston
4698,10/8/2017,1.97,105043.74,10071.88,37063.61,607.85,57300.4,27891.17,29348.64,60.59,conventional,2017,Houston
4699,10/15/2017,1.26,1029556.13,476686.67,149935.14,1866.1,401068.22,310037.28,91030.94,0.0,conventional,2017,Houston
4700,10/22/2017,1.16,1008358.03,492168.22,128029.43,1834.84,386325.54,298349.69,87975.85,0.0,conventional,2017,Houston
4701,10/29/2017,1.12,1126402.78,481864.71,189258.96,2105.74,453173.37,264530.01,188243.36,400.0,conventional,2017,Houston
4702,11/5/2017,0.95,1363261.11,526090.63,264224.32,4359.04,568587.12,428438.84,137878.28,2270.0,conventional,2017,Houston
4703,11/12/2017,0.88,1256897.0,514065.0,251034.0,6534.0,485264.0,416893.0,68334.0,37.0,conventional,2017,Houston
4704,11/19/2017,0.89,1142126.0,620361.0,134476.0,2776.0,384513.0,298259.0,86254.0,0.0,conventional,2017,Houston
4705,11/26/2017,0.88,991547.0,501157.0,134619.0,2692.0,353079.0,264827.0,88252.0,0.0,conventional,2017,Houston
4706,12/3/2017,0.77,1398400.0,540763.0,289729.0,7694.0,560213.0,479680.0,80533.0,0.0,conventional,2017,Houston
4707,12/10/2017,0.79,1266364.71,459265.36,294180.18,6828.23,506090.94,416839.01,89251.93,0.0,conventional,2017,Houston
4708,12/17/2017,0.98,928716.6,429276.67,184347.17,2606.12,312486.64,218017.64,94469.0,0.0,conventional,2017,Houston
4709,12/24/2017,0.99,1063384.61,486643.36,150511.24,3020.72,423209.29,327462.75,95743.21,3.33,conventional,2017,Houston
4710,1/1/2018,0.78,1391181.63,564063.25,209000.62,4194.25,613923.51,527743.84,86179.67,0.0,conventional,2018,Houston
4711,1/7/2018,0.8,1390616.83,658828.73,171364.98,3656.03,556767.09,446637.02,110130.07,0.0,conventional,2018,Houston
4712,1/14/2018,0.95,1316347.07,548774.22,292561.6,6066.33,468944.92,355573.55,113294.7,76.67,conventional,2018,Houston
4713,1/21/2018,0.78,1584416.56,651432.75,153445.45,10598.32,768940.04,683790.27,85149.77,0.0,conventional,2018,Houston
4714,1/28/2018,0.71,1647858.32,832418.81,103716.17,17666.27,694057.07,609576.26,84377.48,103.33,conventional,2018,Houston
4715,2/4/2018,0.56,2381742.59,952746.89,300383.28,7990.32,1120622.1,1010539.42,109978.24,104.44,conventional,2018,Houston
4716,2/11/2018,0.58,1870874.72,801390.67,156458.96,4407.32,908617.77,747968.17,160355.16,294.44,conventional,2018,Houston
4717,2/18/2018,0.68,1572064.61,931553.8,160780.41,4045.42,475684.98,372117.42,103276.45,291.11,conventional,2018,Houston
4718,2/25/2018,0.67,1657524.28,855570.87,147837.21,3976.08,650140.12,544537.0,105365.34,237.78,conventional,2018,Houston
4719,3/4/2018,0.71,1501699.41,701418.48,176206.5,3827.34,620247.09,528247.89,91441.42,557.78,conventional,2018,Houston
4720,3/11/2018,0.83,1324475.69,614152.38,162269.94,4184.08,543869.29,432316.21,110079.75,1473.33,conventional,2018,Houston
4721,3/18/2018,0.79,1243926.96,630826.45,184825.84,4011.21,424263.46,322054.35,99304.67,2904.44,conventional,2018,Houston
4722,3/25/2018,0.56,2120511.03,837700.97,162473.38,4190.48,1116146.2,952254.7,161188.17,2703.33,conventional,2018,Houston
4723,4/1/2018,0.66,1901352.38,838917.67,199405.17,4251.4,858778.14,460693.84,397660.96,423.34,conventional,2018,Houston
4724,4/8/2018,0.82,1425624.2,556314.13,273937.42,6774.93,588597.72,451383.5,136617.55,596.67,conventional,2018,Houston
4725,4/15/2018,0.56,2247307.49,908447.55,167700.63,4964.09,1166195.22,1060453.43,105270.68,471.11,conventional,2018,Houston
4726,4/22/2018,0.5,2335867.17,1069350.16,149526.68,4865.53,1112124.8,1011308.54,100230.71,585.55,conventional,2018,Houston
4727,4/29/2018,0.78,1442429.41,603714.79,247557.65,7174.88,583982.09,477091.99,106421.21,468.89,conventional,2018,Houston
4728,5/6/2018,0.62,2276760.73,1070754.76,165066.97,4716.97,1036222.03,909763.4,125364.19,1094.44,conventional,2018,Houston
4729,5/13/2018,0.54,2091311.46,868040.37,167908.14,4423.57,1050939.38,933354.91,116826.69,757.78,conventional,2018,Houston
4730,5/20/2018,0.51,2319971.72,1054280.07,136908.57,4065.99,1124717.09,1019285.89,104906.76,524.44,conventional,2018,Houston
4731,5/27/2018,0.53,2295180.38,1074686.61,190364.58,4470.3,1025658.89,791729.6,233389.29,540.0,conventional,2018,Houston
4732,6/3/2018,0.78,1482486.14,592613.95,293221.38,6143.71,590507.1,356491.03,233421.63,594.44,conventional,2018,Houston
4733,6/10/2018,0.71,1561109.36,868661.72,177394.23,2308.21,512745.2,350445.12,161637.85,662.23,conventional,2018,Houston
4734,6/17/2018,0.84,1434596.98,573698.13,298756.74,4976.84,557165.27,368719.4,188275.87,170.0,conventional,2018,Houston
4735,6/24/2018,0.73,1619746.83,682204.68,176112.11,3032.78,758397.26,629833.73,128346.87,216.66,conventional,2018,Houston
4736,7/1/2018,0.74,1592645.08,620237.25,199298.95,18298.27,754810.61,524044.53,230502.75,263.33,conventional,2018,Houston
4737,7/8/2018,0.64,2084147.39,735015.18,292797.69,5293.18,1051041.34,789961.53,260849.81,230.0,conventional,2018,Houston
4738,7/15/2018,0.72,1680785.16,633956.21,223894.51,2824.66,820109.78,597193.44,222749.68,166.66,conventional,2018,Houston
4739,7/22/2018,0.76,1539315.55,502765.51,304086.92,3175.32,729287.8,340106.86,388450.94,730.0,conventional,2018,Houston
4740,7/29/2018,0.79,1529228.58,533839.63,262993.33,4460.46,727935.16,331206.64,390081.85,6646.67,conventional,2018,Houston
4741,8/5/2018,0.85,1352801.87,503860.57,323914.45,4170.31,520856.54,337516.67,174556.54,8783.33,conventional,2018,Houston
4742,8/12/2018,0.84,1381819.64,600342.39,183121.38,2244.84,596111.03,457189.84,128547.86,10373.33,conventional,2018,Houston
4743,8/19/2018,0.66,1786855.36,804950.62,176367.58,4079.96,801457.2,558757.87,230841.55,11857.78,conventional,2018,Houston
4744,8/26/2018,0.81,1485386.7,744005.7,198302.52,3868.73,539209.75,284949.8,244019.95,10240.0,conventional,2018,Houston
4745,9/2/2018,0.96,1384299.69,559638.11,190220.69,4806.05,629634.84,453736.47,165129.48,10768.89,conventional,2018,Houston
4746,9/9/2018,0.97,1412572.72,571312.86,178018.89,4040.65,659200.32,485029.08,164969.02,9202.22,conventional,2018,Houston
4747,9/16/2018,0.97,1378673.24,566723.57,172264.75,4270.69,635414.23,456803.24,166668.77,11942.22,conventional,2018,Houston
4748,9/23/2018,0.85,1403592.3,554341.25,222407.28,5779.96,621063.81,486998.33,128096.59,5968.89,conventional,2018,Houston
4749,9/30/2018,0.64,1867862.55,693847.95,187450.56,4272.11,982291.93,856080.91,117613.24,8597.78,conventional,2018,Houston
4750,10/7/2018,0.72,1684375.95,702913.26,160151.74,3460.69,817850.26,674951.59,142755.34,143.33,conventional,2018,Houston
4751,10/14/2018,0.86,1321303.15,517694.94,277804.05,5294.62,520509.54,370982.14,149498.52,28.88,conventional,2018,Houston
4752,10/21/2018,0.89,1242746.74,495880.86,218732.35,4768.84,523364.69,380753.48,142593.43,17.78,conventional,2018,Houston
4753,10/28/2018,0.73,1574068.27,541332.95,186915.49,4530.73,841289.1,712120.85,129161.59,6.66,conventional,2018,Houston
4754,11/4/2018,0.73,1535386.62,504380.55,305975.36,7753.76,717276.95,582092.35,135179.04,5.56,conventional,2018,Houston
4755,11/11/2018,0.67,1624401.11,781599.89,117461.62,4056.83,721282.77,580438.75,140839.58,4.44,conventional,2018,Houston
4756,11/18/2018,0.68,1172159.41,517651.71,52859.26,1596.24,600052.2,485603.89,114442.76,5.55,conventional,2018,Houston
4757,11/25/2018,0.93,617602.14,276615.3,91420.41,1895.34,247671.09,150591.56,97050.64,28.89,conventional,2018,Houston
4758,12/2/2018,0.81,1271797.28,511640.54,258604.03,8216.53,493336.18,294925.27,198406.47,4.44,conventional,2018,Houston
4759,1/7/2019,0.62,1862343.88,900434.41,172976.36,2245.67,786687.44,612662.75,174018.02,6.67,conventional,2019,Houston
4760,1/13/2019,0.73,1706041.83,722612.53,260999.23,2677.18,719752.89,256121.77,463590.01,41.11,conventional,2019,Houston
4761,1/20/2019,0.74,1629647.93,691568.41,236935.04,2336.18,698808.3,313817.79,384964.96,25.55,conventional,2019,Houston
4762,1/27/2019,0.7,1658453.29,813615.2,203428.09,2714.02,638695.98,374212.32,264473.66,10.0,conventional,2019,Houston
4763,2/3/2019,0.65,2151848.41,566444.72,499761.46,2297.98,1083344.25,534210.29,549130.63,3.33,conventional,2019,Houston
4764,2/10/2019,0.65,1728818.1,670005.23,248632.42,4442.52,805737.93,343155.9,462527.59,54.44,conventional,2019,Houston
4765,2/17/2019,0.7,1576959.14,653607.69,180730.38,143532.93,599088.14,210196.29,388854.7,37.15,conventional,2019,Houston
4766,2/24/2019,0.66,1534690.19,663743.89,118529.34,80777.34,671639.62,252039.51,419579.0,21.11,conventional,2019,Houston
4767,3/3/2019,0.72,1302553.46,673166.51,129855.19,35782.06,463749.7,284385.45,179323.14,41.11,conventional,2019,Houston
4768,3/10/2019,0.56,1989401.21,724214.79,183832.72,43711.42,1037642.28,224096.87,813517.63,27.78,conventional,2019,Houston
4769,3/17/2019,0.54,1855990.58,825651.16,120400.11,23967.11,885972.2,289731.16,596232.15,8.89,conventional,2019,Houston
4770,3/24/2019,0.69,1641355.83,652678.1,104665.8,85164.12,798847.81,349816.65,449016.71,14.45,conventional,2019,Houston
4771,3/31/2019,0.7,1726708.04,640177.99,120039.11,153027.99,813462.95,206270.32,607175.97,16.66,conventional,2019,Houston
4772,4/7/2019,0.74,1607610.59,537574.46,173586.03,115879.3,780570.8,245586.05,530457.58,4527.17,conventional,2019,Houston
4773,4/14/2019,0.84,1586415.28,544725.14,124147.51,190284.16,727258.47,170792.82,487143.37,69322.28,conventional,2019,Houston
4774,4/21/2019,0.92,1531738.3,544948.15,112838.84,142813.13,731138.18,173252.08,545022.01,12864.09,conventional,2019,Houston
4775,4/28/2019,1.03,1195255.7,540502.92,109256.88,44362.78,501133.12,134479.7,366356.22,297.2,conventional,2019,Houston
4776,5/5/2019,0.84,1751093.83,663667.69,290539.44,11329.29,785557.41,207353.85,576992.01,1211.55,conventional,2019,Houston
4777,5/12/2019,0.83,1690183.92,645852.47,242546.74,6274.45,795510.26,196358.99,599106.39,44.88,conventional,2019,Houston
4778,5/19/2019,0.94,1230769.83,548966.33,140126.64,4354.39,537322.47,205227.05,332069.0,26.42,conventional,2019,Houston
4779,5/26/2019,0.97,1288767.25,476251.41,130700.73,5727.67,676087.44,288353.27,387692.65,41.52,conventional,2019,Houston
4780,6/2/2019,0.96,1387052.69,410421.27,206246.4,5123.23,765261.79,183777.89,581407.93,75.97,conventional,2019,Houston
4781,6/9/2019,0.97,1402984.12,433169.39,232094.2,4262.35,733458.18,178108.04,555305.25,44.89,conventional,2019,Houston
4782,6/16/2019,1.09,1228642.12,446101.37,175332.5,3819.26,603388.99,170814.76,432527.78,46.45,conventional,2019,Houston
4783,6/23/2019,0.96,1495788.17,446028.41,287790.81,3497.25,758471.7,154199.78,604095.25,176.67,conventional,2019,Houston
